run,skip_n,bench_type,arch,pol,prec,rec,acc,f1,time
5,2,quality,densenet121,skip-norm-n,0.6453326587401973,0.6447829875135629,0.6746742330729838,0.6419879237048942,0.0
6,2,quality,densenet121,skip-norm-n,0.6524158866683532,0.65227988788732,0.6802606808939821,0.6537313642266346,0.0
7,2,quality,densenet121,skip-norm-n,0.6149759676195294,0.6148264044986271,0.6415445123336697,0.6103537427381213,0.0
8,2,quality,densenet121,skip-norm-n,0.6739185428788262,0.6741755403887795,0.6842084683616056,0.6739093692597896,0.0
9,2,quality,densenet121,skip-norm-n,0.6716417910447762,0.6711630125584065,0.6912276784237947,0.6739120637587014,0.0
10,2,quality,densenet121,skip-norm-n,0.5975208702251454,0.5965675528334612,0.6417779092902208,0.5928707690198781,0.0
11,2,quality,densenet121,skip-norm-n,0.5623577030103719,0.5625064549912976,0.6139306284186744,0.5639458895981735,0.0
12,2,quality,densenet121,skip-norm-n,0.6567164179104478,0.6564759580883125,0.6846257920258622,0.6636873752662187,0.0
13,2,quality,densenet121,skip-norm-n,0.653680748798381,0.6540313661322864,0.6692147779481716,0.651401858258552,0.0
14,2,quality,densenet121,skip-norm-n,0.6124462433594738,0.6123354963812713,0.6489501885754149,0.6114871263019638,0.0
15,2,quality,densenet121,skip-norm-n,0.6453326587401973,0.6450605162053853,0.6696779009997341,0.6426849523542526,0.0
16,2,quality,densenet121,skip-norm-n,0.6607639767265369,0.6609235420933393,0.6860136323783756,0.6621000823796034,0.0
17,2,quality,densenet121,skip-norm-n,0.6382494308120414,0.6387463160598722,0.6645152976293771,0.6398802561906496,0.0
18,2,quality,densenet121,skip-norm-n,0.6106754363774348,0.6102783587202617,0.6525955481618558,0.6102157885892241,0.0
19,2,quality,densenet121,skip-norm-n,0.6562104730584366,0.6566122747753915,0.678519103151529,0.6594597268319585,0.0
20,2,quality,densenet121,skip-norm-n,0.5876549456109285,0.587715122159666,0.6592724233494482,0.591672299108753,0.0
21,2,quality,densenet121,skip-norm-n,0.6407791550720972,0.6410603517504404,0.6577385755039888,0.63964415171066,0.0
22,2,quality,densenet121,skip-norm-n,0.6784720465469264,0.6790836953294885,0.6823788955809598,0.6758869453318648,0.0
23,2,quality,densenet121,skip-norm-n,0.6010624841892234,0.5999750583057917,0.6490538959118002,0.5965343860586071,0.0
24,2,quality,densenet121,skip-norm-n,0.6716417910447762,0.6715833817485883,0.678738164027774,0.6709165847471892,0.0
25,2,quality,densenet121,skip-norm-n,0.6453326587401973,0.6450605162053853,0.6696779009997341,0.6426849523542526,0.0
26,2,quality,densenet121,skip-norm-n,0.6400202377940805,0.6402006961336055,0.6832698852267086,0.6470544379271239,0.0
27,2,quality,densenet121,skip-norm-n,0.6395142929420693,0.6385545819890452,0.6712568770862475,0.6387867798944674,0.0
28,2,quality,densenet121,skip-norm-n,0.42018719959524414,0.4203394676968541,0.546796132124624,0.4151706923135373,0.0
29,2,quality,densenet121,skip-norm-n,0.6643055906906147,0.6640326833987669,0.6919908801104847,0.6714416745564051,0.0
0,3,quality,densenet121,skip-norm-n,0.5696939033645333,0.5683985043227388,0.6412184175871749,0.5738863092845321,0.0
1,3,quality,densenet121,skip-norm-n,0.6357197065519858,0.6347217312911191,0.6642699969713811,0.6293673360659248,0.0
2,3,quality,densenet121,skip-norm-n,0.4566152289400455,0.4566239061654397,0.6135885503255386,0.4807228000183562,0.0
3,3,quality,densenet121,skip-norm-n,0.6058689602833291,0.6053811820208568,0.6626598868468803,0.6149332125553956,0.0
4,3,quality,densenet121,skip-norm-n,0.6256008095117632,0.626227285657827,0.6690581043238301,0.6301342894880675,0.0
5,3,quality,densenet121,skip-norm-n,0.5896787250189729,0.5892376318232729,0.6500076404413901,0.5891220938102312,0.0
6,3,quality,densenet121,skip-norm-n,0.40045535036681,0.4014851882529974,0.5573670084112594,0.3989140702452989,0.0
7,3,quality,densenet121,skip-norm-n,0.5603339236023274,0.5607575218243449,0.6593591340765362,0.5808471889574163,0.0
8,3,quality,densenet121,skip-norm-n,0.4862130027826967,0.48719730536501105,0.6740119767723831,0.4978137644514907,0.0
9,3,quality,densenet121,skip-norm-n,0.5416139640779155,0.5408612469727734,0.6340447387442856,0.5531332205458755,0.0
10,3,quality,densenet121,skip-norm-n,0.49582595497090814,0.49459658610816437,0.6272178207410304,0.5079698431462095,0.0
11,3,quality,densenet121,skip-norm-n,0.5120161902352643,0.5122282301587168,0.6423522205268606,0.5232138271828901,0.0
12,3,quality,densenet121,skip-norm-n,0.5241588666835315,0.5244248688984787,0.6302169140370623,0.5328240984114009,0.0
13,3,quality,densenet121,skip-norm-n,0.6139640779155072,0.6134372814204074,0.6537997925316978,0.615859310873716,0.0
14,3,quality,densenet121,skip-norm-n,0.5560333923602327,0.5556441460521766,0.6563774892512565,0.5735260173232811,0.0
15,3,quality,densenet121,skip-norm-n,0.6235770301037187,0.6236594746383389,0.6848581052001398,0.6384084380859434,0.0
16,3,quality,densenet121,skip-norm-n,0.5780419934227169,0.5769882644967721,0.6482371334755236,0.5749856897021093,0.0
17,3,quality,densenet121,skip-norm-n,0.5621047305843663,0.5614011625169798,0.6398478859101873,0.5637397707837866,0.0
18,3,quality,densenet121,skip-norm-n,0.558816089046294,0.557870203940533,0.620467124841781,0.5572500695866814,0.0
19,3,quality,densenet121,skip-norm-n,0.6544396660763977,0.6539577219266727,0.6714070195736638,0.6522177571783314,0.0
20,3,quality,densenet121,skip-norm-n,0.5934733114090565,0.5923713528990902,0.6477257470568674,0.5889382021325907,0.0
21,3,quality,densenet121,skip-norm-n,0.5727295724766001,0.5733372967509772,0.6494374702516124,0.5811266649443454,0.0
22,3,quality,densenet121,skip-norm-n,0.5416139640779155,0.5400878508521209,0.6097243210537469,0.5360752322718344,0.0
23,3,quality,densenet121,skip-norm-n,0.5373134328358209,0.5370179868815466,0.668628013686426,0.5597355691901893,0.0
24,3,quality,densenet121,skip-norm-n,0.5312420946116874,0.5326448863512976,0.6494227076924296,0.5358310837040818,0.0
25,3,quality,densenet121,skip-norm-n,0.5211231975714647,0.5205035990567524,0.6613876998522935,0.5469711776259542,0.0
26,3,quality,densenet121,skip-norm-n,0.6020743738932456,0.6028070246887569,0.651350143344166,0.6015371438609559,0.0
27,3,quality,densenet121,skip-norm-n,0.6331899822919301,0.6335205736764443,0.6597481623223608,0.627365722869807,0.0
28,3,quality,densenet121,skip-norm-n,0.5755122691626613,0.5751225583196764,0.6380717598613954,0.58367964738698,0.0
29,3,quality,densenet121,skip-norm-n,0.6387553756640526,0.6382235736370797,0.6844182227837246,0.6450567779671355,0.0
0,4,quality,densenet121,skip-norm-n,0.45459144953200104,0.4533135491563699,0.6334641131698595,0.4718088599502176,0.0
1,4,quality,densenet121,skip-norm-n,0.5846192764988616,0.5845719129176116,0.6445658828572798,0.586886566872338,0.0
2,4,quality,densenet121,skip-norm-n,0.5737414621806223,0.5738446142283802,0.6384301217495842,0.5818183809402806,0.0
3,4,quality,densenet121,skip-norm-n,0.5264356185175816,0.5258802159530915,0.6311342111706404,0.5381379863463013,0.0
4,4,quality,densenet121,skip-norm-n,0.6008095117632178,0.5999316488727556,0.6573378236924711,0.6018301122304006,0.0
5,4,quality,densenet121,skip-norm-n,0.622818112825702,0.6235107987072608,0.6605229510604487,0.6212537808693718,0.0
6,4,quality,densenet121,skip-norm-n,0.497090817100936,0.4968644730370002,0.6416838196035489,0.5147646792977308,0.0
7,4,quality,densenet121,skip-norm-n,0.5631166202883886,0.5634908329970447,0.652563447125633,0.575070947133568,0.0
8,4,quality,densenet121,skip-norm-n,0.5656463445484442,0.5656679688330142,0.6385129010933049,0.5705621848603653,0.0
9,4,quality,densenet121,skip-norm-n,0.5314950670376929,0.5307456805152946,0.6303279490173587,0.5377687606231639,0.0
10,4,quality,densenet121,skip-norm-n,0.48848975461674676,0.48868072817219854,0.6086252916768349,0.49022992521977626,0.0
11,4,quality,densenet121,skip-norm-n,0.616999747027574,0.6172963458643708,0.6753847400286637,0.6284508479802666,0.0
12,4,quality,densenet121,skip-norm-n,0.4014672400708323,0.4023822642378283,0.5999122829957864,0.4050286222552226,0.0
13,4,quality,densenet121,skip-norm-n,0.5061978244371363,0.5051400458429398,0.6345646600918443,0.5033019814552447,0.0
14,4,quality,densenet121,skip-norm-n,0.6309132304578801,0.6302033600091524,0.6521569325838248,0.6240728888180647,0.0
15,4,quality,densenet121,skip-norm-n,0.5917025044270174,0.5915478735778519,0.6638328711454602,0.5983957876671895,0.0
16,4,quality,densenet121,skip-norm-n,0.5327599291677207,0.5332295701376072,0.6308716944997979,0.5396604355988655,0.0
17,4,quality,densenet121,skip-norm-n,0.6167467746015685,0.6167440295991172,0.6657824915319676,0.6172440075527441,0.0
18,4,quality,densenet121,skip-norm-n,0.46040981533012904,0.4604420863371195,0.6054294985228527,0.4598027262661867,0.0
19,4,quality,densenet121,skip-norm-n,0.3260814571211738,0.32571805098444695,0.5802628227277992,0.33296988690442114,0.0
20,4,quality,densenet121,skip-norm-n,0.5952441183910954,0.595589229020899,0.6717015019994947,0.6088071010950424,0.0
21,4,quality,densenet121,skip-norm-n,0.5233999494055148,0.5234906789111642,0.6656233355169585,0.5460495609464261,0.0
22,4,quality,densenet121,skip-norm-n,0.5398431570958766,0.5401879027432568,0.6531750523119895,0.5439314417551924,0.0
23,4,quality,densenet121,skip-norm-n,0.564634454844422,0.5648068567134883,0.6198878561005922,0.5636538708786554,0.0
24,4,quality,densenet121,skip-norm-n,0.4927902858588414,0.4936557817308157,0.6580836237268901,0.5066904009322772,0.0
25,4,quality,densenet121,skip-norm-n,0.6213002782696686,0.6210691127511133,0.659420417071518,0.6234451755891659,0.0
26,4,quality,densenet121,skip-norm-n,0.5342777637237541,0.533724188318193,0.64266282465032,0.5456339300909876,0.0
27,4,quality,densenet121,skip-norm-n,0.5942322286870731,0.5942900601751411,0.661067046130914,0.5942412975363882,0.0
28,4,quality,densenet121,skip-norm-n,0.39236023273463194,0.3915960886680567,0.6382859703801642,0.4089033917519613,0.0
29,4,quality,densenet121,skip-norm-n,0.5115102453832532,0.510335960383802,0.650345251219143,0.521836025028995,0.0
0,8,quality,densenet121,skip-norm-n,0.30230204907665065,0.30462353732166275,0.5523758727713357,0.29438697649260803,0.0
1,8,quality,densenet121,skip-norm-n,0.442954717935745,0.44256671906554423,0.5952349127251695,0.4565900828612775,0.0
2,8,quality,densenet121,skip-norm-n,0.4282823172274222,0.430436737103416,0.6297027686853248,0.44985093940883286,0.0
3,8,quality,densenet121,skip-norm-n,0.23071085251707563,0.23069465484272866,0.5825299583579229,0.2329371344483792,0.0
4,8,quality,densenet121,skip-norm-n,0.523905894257526,0.5233990419186203,0.6197147888261191,0.5196808956746513,0.0
5,8,quality,densenet121,skip-norm-n,0.13989375158107767,0.1385347170377923,0.3662261861599045,0.11898692529895212,0.0
6,8,quality,densenet121,skip-norm-n,0.26334429547179355,0.26300494015716736,0.4996725761194596,0.2559190922603185,0.0
7,8,quality,densenet121,skip-norm-n,0.24361244624335948,0.2420280710473917,0.5282297702163004,0.2643654862143886,0.0
8,8,quality,densenet121,skip-norm-n,0.22337465216291424,0.2222086967982956,0.47655927726718994,0.20102847917476066,0.0
9,8,quality,densenet121,skip-norm-n,0.27599291677207183,0.27476353512387053,0.5307935131990351,0.28240889820771387,0.0
10,8,quality,densenet121,skip-norm-n,0.3384771059954465,0.3382308007556126,0.5920484741822449,0.34099749540071284,0.0
11,8,quality,densenet121,skip-norm-n,0.3217809258790792,0.32127654101910846,0.5414396710625358,0.3329546268594029,0.0
12,8,quality,densenet121,skip-norm-n,0.4034910194788768,0.4047751178229828,0.6412522720499562,0.4133973327139415,0.0
13,8,quality,densenet121,skip-norm-n,0.5193523905894257,0.5208356842775037,0.5998161757141591,0.5295152547285473,0.0
14,8,quality,densenet121,skip-norm-n,0.43688337971161145,0.43648057697391074,0.5587210176818967,0.4336876418152644,0.0
15,8,quality,densenet121,skip-norm-n,0.3033139387806729,0.3012641837872019,0.5949272530107658,0.30028778820729174,0.0
16,8,quality,densenet121,skip-norm-n,0.45560333923602325,0.45405379787420175,0.5876458578455019,0.4423458730023615,0.0
17,8,quality,densenet121,skip-norm-n,0.2871237035163167,0.28897902919444957,0.5606601695110344,0.2784037007009972,0.0
18,8,quality,densenet121,skip-norm-n,0.3953959018466987,0.3945419478316003,0.589787000127766,0.3943262044159762,0.0
19,8,quality,densenet121,skip-norm-n,0.2259043764229699,0.22590896366544352,0.42151155882074187,0.21516592594349593,0.0
20,8,quality,densenet121,skip-norm-n,0.2069314444725525,0.20892359603556349,0.59169338315169,0.2058412766050665,0.0
21,8,quality,densenet121,skip-norm-n,0.41512775107513283,0.41283105425477906,0.6038983051516239,0.40581490307497853,0.0
22,8,quality,densenet121,skip-norm-n,0.3516316721477359,0.35098390918627537,0.5960584294168277,0.3625794990278527,0.0
23,8,quality,densenet121,skip-norm-n,0.16847963571970656,0.16862914782133664,0.4891957494239474,0.1482775762263199,0.0
24,8,quality,densenet121,skip-norm-n,0.3245636225651404,0.3262366781598056,0.5971708295385779,0.33712736281260436,0.0
25,8,quality,densenet121,skip-norm-n,0.36984568682013663,0.36958943805629063,0.529072266771856,0.34161560929851664,0.0
26,8,quality,densenet121,skip-norm-n,0.3354414368833797,0.33431594611342696,0.6262416184883625,0.3529076216225208,0.0
27,8,quality,densenet121,skip-norm-n,0.4449784973437895,0.44625450296088276,0.6144062943779465,0.44982041693016994,0.0
28,8,quality,densenet121,skip-norm-n,0.3561851758158361,0.3550736443064891,0.5739271379718826,0.3343527041536319,0.0
29,8,quality,densenet121,skip-norm-n,0.3574500379458639,0.35607574389456137,0.5452159774336248,0.3385768300678984,0.0
0,16,quality,densenet121,skip-norm-n,0.1358461927649886,0.13568873412761934,0.3465895122588264,0.1051436725939636,0.0
1,16,quality,densenet121,skip-norm-n,0.12167973690867695,0.12261521377298028,0.20738472241254996,0.09592432013235712,0.0
2,16,quality,densenet121,skip-norm-n,0.09815330129015937,0.10120184992568748,0.20088476398053667,0.09278726886593425,0.0
3,16,quality,densenet121,skip-norm-n,0.16038451808752846,0.16211381873337743,0.38033819331639684,0.13104790332591526,0.0
4,16,quality,densenet121,skip-norm-n,0.10270680495825955,0.10385756200625844,0.22665499927244853,0.08201060062187371,0.0
5,16,quality,densenet121,skip-norm-n,0.10624841892233747,0.1063645183815946,0.178463932628535,0.07927334690502508,0.0
6,16,quality,densenet121,skip-norm-n,0.0665317480394637,0.06642542642040843,0.2958093924831126,0.04954715177209214,0.0
7,16,quality,densenet121,skip-norm-n,0.0650139134834303,0.06507094249558928,0.24486287768644327,0.04538697161500086,0.0
8,16,quality,densenet121,skip-norm-n,0.12117379205666583,0.12049582962223308,0.17332777084142284,0.08171294390807818,0.0
9,16,quality,densenet121,skip-norm-n,0.07614470022767518,0.07549356776190888,0.11091204743340924,0.03792598117462907,0.0
10,16,quality,densenet121,skip-norm-n,0.043005312420946115,0.04231848159042708,0.14531348931057836,0.02803448219123671,0.0
11,16,quality,densenet121,skip-norm-n,0.11105489501644321,0.10970928757652501,0.21108358741044192,0.0690497223598279,0.0
12,16,quality,densenet121,skip-norm-n,0.16417910447761194,0.16354361185204036,0.31285615448066534,0.13360601222051055,0.0
13,16,quality,densenet121,skip-norm-n,0.1945357955982798,0.19410621540450088,0.4207401130510974,0.17240300068592845,0.0
14,16,quality,densenet121,skip-norm-n,0.12522135087275488,0.1246612728461713,0.22182569041933994,0.09379254354037704,0.0
15,16,quality,densenet121,skip-norm-n,0.04553503668100177,0.04463877270079949,0.09303944065412943,0.022839028726789806,0.0
16,16,quality,densenet121,skip-norm-n,0.06956741715153049,0.06939126379960656,0.18763633032749735,0.05648710314390974,0.0
17,16,quality,densenet121,skip-norm-n,0.13913483430306098,0.13976502123672982,0.3372009213385957,0.10817924710250448,0.0
18,16,quality,densenet121,skip-norm-n,0.04730584366304073,0.0464983922681437,0.17849645793787744,0.03073745747195028,0.0
19,16,quality,densenet121,skip-norm-n,0.06855552744750822,0.068365613951101,0.08418682124310661,0.03167734544572744,0.0
20,16,quality,densenet121,skip-norm-n,0.09410574247407033,0.09563384211123027,0.1968603825603433,0.0652929411023678,0.0
21,16,quality,densenet121,skip-norm-n,0.0804452314697698,0.07972745326003187,0.22506643384898836,0.05942393080608042,0.0
22,16,quality,densenet121,skip-norm-n,0.10321274981027068,0.10373972627773739,0.2244751390307785,0.07626756273895334,0.0
23,16,quality,densenet121,skip-norm-n,0.12901593726283836,0.12893987379181385,0.27232572354780815,0.11335866598925844,0.0
24,16,quality,densenet121,skip-norm-n,0.12066784720465469,0.12054573587686797,0.25024793705051857,0.08650521084507623,0.0
25,16,quality,densenet121,skip-norm-n,0.10827219833038199,0.10717177883143632,0.19520948999182916,0.07634048828825005,0.0
26,16,quality,densenet121,skip-norm-n,0.11560839868454338,0.11535431220830694,0.3388660312105712,0.0879216614053612,0.0
27,16,quality,densenet121,skip-norm-n,0.16266126992157856,0.1661398030146986,0.3421114735115317,0.13122544453246832,0.0
28,16,quality,densenet121,skip-norm-n,0.05059448520111308,0.049729077379526664,0.14511848754208073,0.034080633725810314,0.0
29,16,quality,densenet121,skip-norm-n,0.1191500126486213,0.11894820754139653,0.24020428834459712,0.07407931583950585,0.0
0,32,quality,densenet121,skip-norm-n,0.04047558816089046,0.039535737397269136,0.03343988228645644,0.013088791102517556,0.0
1,32,quality,densenet121,skip-norm-n,0.06172527194535796,0.06064783281733747,0.054521122011356685,0.017256039757629432,0.0
2,32,quality,densenet121,skip-norm-n,0.028332911712623324,0.02747524752475248,0.019878799726321963,0.005649279254614118,0.0
3,32,quality,densenet121,skip-norm-n,0.032127498102706806,0.03145950624474213,0.007928736636034774,0.008402436611893311,0.0
4,32,quality,densenet121,skip-norm-n,0.0394636984568682,0.03902154571127216,0.008143202942149267,0.007589181044762276,0.0
5,32,quality,densenet121,skip-norm-n,0.036681001770806985,0.03571908661454381,0.04795672084621779,0.014345177465579725,0.0
6,32,quality,densenet121,skip-norm-n,0.02732102200860106,0.026553080308030802,0.04606502669717773,0.004245023206651609,0.0
7,32,quality,densenet121,skip-norm-n,0.05666582342524665,0.05559902019613726,0.04960843280750061,0.025102022635341392,0.0
8,32,quality,densenet121,skip-norm-n,0.0591955476853023,0.05823176777771093,0.05623273374912002,0.01713831177948027,0.0
9,32,quality,densenet121,skip-norm-n,0.03921072603086263,0.038371045928122224,0.025343784732775376,0.011239915808417806,0.0
10,32,quality,densenet121,skip-norm-n,0.027068049582595496,0.02623762376237624,0.02665001274534795,0.003568668046928916,0.0
11,32,quality,densenet121,skip-norm-n,0.03238047052871237,0.03149531129583546,0.07131374814284228,0.009809421605947777,0.0
12,32,quality,densenet121,skip-norm-n,0.0394636984568682,0.03871644664466447,0.04494894427929524,0.012456949825240846,0.0
13,32,quality,densenet121,skip-norm-n,0.03516316721477359,0.03559472515815863,0.04790030442494533,0.012274535783764709,0.0
14,32,quality,densenet121,skip-norm-n,0.02959777384265115,0.02873828472901869,0.09597615644490645,0.007420581572535142,0.0
15,32,quality,densenet121,skip-norm-n,0.032633442954717935,0.03202808516145732,0.019205882832366173,0.0069374691833280185,0.0
16,32,quality,densenet121,skip-norm-n,0.031621553250695676,0.030892206867745596,0.03426674299700403,0.0052349953550397095,0.0
17,32,quality,densenet121,skip-norm-n,0.07361497596761953,0.07226926123170106,0.08489572859919979,0.03591581618446352,0.0
18,32,quality,densenet121,skip-norm-n,0.05540096129521882,0.05473714436269557,0.09752224323194518,0.022983170348985945,0.0
19,32,quality,densenet121,skip-norm-n,0.06046040981533013,0.061795378828521506,0.11273512554916065,0.025681065977201146,0.0
20,32,quality,densenet121,skip-norm-n,0.041993422716923856,0.04100458670791276,0.08401930877186536,0.019144597318684838,0.0
21,32,quality,densenet121,skip-norm-n,0.026056159878573234,0.02524752475247525,0.0024334155811168764,0.0016974713930482145,0.0
22,32,quality,densenet121,skip-norm-n,0.07336200354161397,0.07306073453701492,0.08254184579710933,0.03828050554681364,0.0
23,32,quality,densenet121,skip-norm-n,0.03566911206678472,0.03479497508574387,0.010914944303133351,0.008856484905458432,0.0
24,32,quality,densenet121,skip-norm-n,0.05565393372122439,0.054645728175758745,0.060638367647569955,0.02594580718002714,0.0
25,32,quality,densenet121,skip-norm-n,0.048064760941057424,0.0488991931637069,0.07042038040247915,0.01574904041963074,0.0
26,32,quality,densenet121,skip-norm-n,0.03693397419681255,0.03621060635475312,0.011059029014457288,0.012120376914105325,0.0
27,32,quality,densenet121,skip-norm-n,0.04831773336706299,0.04734580811022279,0.05807624941113636,0.013361429338120578,0.0
28,32,quality,densenet121,skip-norm-n,0.04452314697697951,0.04345877970149956,0.04049265488078131,0.01869917431280396,0.0
29,32,quality,densenet121,skip-norm-n,0.037945863900834806,0.03981340192842814,0.08928176735972157,0.016866971263297247,0.0
