run,skip_n,bench_type,arch,pol,prec,rec,acc,f1,time
0,3,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.5750928586348891
1,3,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.6922334581613541
2,3,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.5988864647224545
3,3,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.6417262479662895
4,3,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.625660568010062
5,3,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.6350868488661945
6,3,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.622958024032414
7,3,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.5385765731334686
8,3,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.5844554239884019
9,3,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.5025377399288118
10,3,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.5139242927543819
11,3,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.6254572691395879
12,3,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.573714192956686
13,3,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.5443629720248282
14,3,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.6710040010511875
15,3,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.5683707050047815
16,3,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.5494969510473311
17,3,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.6700032730586827
18,3,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.5670549669303
19,3,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.5365256578661501
20,3,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.5970536931417882
21,3,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.5829572267830372
22,3,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.6667516562156379
23,3,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.5564798540435731
24,3,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.7216997058130801
25,3,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.6294158482924104
26,3,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.6666607088409364
27,3,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.6676035108976066
28,3,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.6076096124015749
29,3,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.5426471210084856
0,4,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.5321392831392586
1,4,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.5499724070541561
2,4,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.5624940320849419
3,4,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.5665490212850273
4,4,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.4898892040364444
5,4,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.5866428478620946
6,4,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.4572505569085479
7,4,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.5346753657795489
8,4,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.5632974458858371
9,4,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.6109028831124306
10,4,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.4891622900031507
11,4,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.5164701519533992
12,4,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.5323097822256386
13,4,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.5391313317231834
14,4,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.4887520130723715
15,4,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.5388781670480967
16,4,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.5264854920096695
17,4,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.6195847326889634
18,4,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.5592096270993352
19,4,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.5311877219937742
20,4,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.5337960380129516
21,4,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.49450863990932703
22,4,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.5863222479820251
23,4,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.5550208301283419
24,4,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.5530819199047983
25,4,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.5648935637436807
26,4,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.5507887396961451
27,4,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.5801515420898795
28,4,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.5373774347826838
29,4,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.48193369805812836
0,8,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.3430134328082204
1,8,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.38853762624785304
2,8,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.4262139657512307
3,8,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.4256572248414159
4,8,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.37187875993549824
5,8,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.35448341397568583
6,8,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.33228630386292934
7,8,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.2900101528503001
8,8,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.36408766731619835
9,8,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.32661607628688216
10,8,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.3957722135819495
11,8,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.3820383111014962
12,8,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.3471696712076664
13,8,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.3785015130415559
14,8,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.359475031029433
15,8,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.2903177756816149
16,8,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.3145387568511069
17,8,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.41929667396470904
18,8,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.3323551849462092
19,8,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.4482624512165785
20,8,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.39674308989197016
21,8,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.4080816269852221
22,8,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.27261812798678875
23,8,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.31625283090397716
24,8,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.43578484607860446
25,8,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.3813439370132983
26,8,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.28403238486498594
27,8,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.3608017531223595
28,8,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.3889633659273386
29,8,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.3401749497279525
0,16,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.07056755712255836
1,16,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.07361524598672986
2,16,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.07092907279729843
3,16,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.07129145506769419
4,16,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.07210262631997466
5,16,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.06953957490622997
6,16,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.07156107015907764
7,16,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.07242588698863983
8,16,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.06844763224944472
9,16,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.0704883337020874
10,16,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.0711462409235537
11,16,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.0634429338388145
12,16,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.06388907227665186
13,16,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.06345809809863567
14,16,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.06374540878459811
15,16,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.05954671697691083
16,16,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.05896873027086258
17,16,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.05680866865441203
18,16,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.059654548298567533
19,16,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.06002989923581481
20,16,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.06198830995708704
21,16,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.0687085329554975
22,16,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.07929567899554968
23,16,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.073190295137465
24,16,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.0775170661509037
25,16,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.06248536892235279
26,16,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.061379474587738514
27,16,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.06734824972227216
28,16,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.05806815670803189
29,16,speed,resnet50,drop-norm-n,0.0,0.0,0.0,0.0,0.057875670958310366
