run,skip_n,bench_type,arch,pol,prec,rec,acc,f1,time
1,3,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.22346388921141624
2,3,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.22794502787292004
3,3,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.2305231443606317
4,3,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.2231087968684733
5,3,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.22291763173416257
6,3,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.22542127780616283
7,3,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.21478883316740394
8,3,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.2216122793033719
9,3,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.22204960091039538
10,3,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.2079141167923808
11,3,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.23168332129716873
12,3,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.21496017090976238
13,3,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.253830345813185
14,3,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.22472191415727139
15,3,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.23598112585023046
16,3,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.20668379543349147
17,3,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.21580291399732232
18,3,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.21137805096805096
19,3,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.21447577001526952
20,3,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.23239185521379113
21,3,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.2269842429086566
22,3,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.23084658896550536
23,3,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.2334552383981645
24,3,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.22641878807917237
25,3,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.21286032814532518
26,3,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.223053228110075
27,3,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.20549512188881636
28,3,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.20144190872088075
29,3,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.22059009782969952
0,4,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.1733280378393829
1,4,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.20643364312127233
2,4,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.19211171101778746
3,4,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.15479852305725217
4,4,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.19314771704375744
5,4,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.20720429392531514
6,4,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.20369123667478561
7,4,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.21330467192456126
8,4,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.19656590512022376
9,4,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.2029984830878675
10,4,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.19523721421137452
11,4,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.19642740301787853
12,4,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.21206651581451297
13,4,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.20852374518290162
14,4,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.20031047938391566
15,4,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.21145876916125417
16,4,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.19403068581596017
17,4,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.21004605200141668
18,4,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.20182710094377398
19,4,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.20225225994363427
20,4,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.1939673568122089
21,4,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.20135611714795232
22,4,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.20168282184749842
23,4,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.20339324790984392
24,4,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.1933157490566373
25,4,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.20869109081104398
26,4,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.19214135827496648
27,4,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.19629674684256315
28,4,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.19395578792318702
29,4,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.19764174614101648
0,8,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.12938792072236538
1,8,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.14080453431233764
2,8,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.1485048900358379
3,8,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.1502649588510394
4,8,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.13791735097765923
5,8,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.1428455887362361
6,8,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.1467486722394824
7,8,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.14483740366995335
8,8,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.14347506780177355
9,8,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.15740852477028966
10,8,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.1456295009702444
11,8,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.15626898780465126
12,8,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.12329880613833666
13,8,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.1500484859570861
14,8,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.1497135739773512
15,8,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.15392246516421437
16,8,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.14966175379231572
17,8,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.10122135793790221
18,8,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.13914154190570116
19,8,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.14431273331865668
20,8,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.1410906887613237
21,8,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.14911331189796329
22,8,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.15796742122620344
23,8,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.1565038883127272
24,8,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.1516516339033842
25,8,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.1594875557348132
26,8,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.1552802356891334
27,8,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.14816560596227646
28,8,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.15610248921439052
29,8,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.14787381095811725
0,16,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.013561027590185404
1,16,speed,resnet34,drop-norm-n,0.0,0.0,0.0,0.0,0.013461707159876823
