run,skip_n,bench_type,arch,pol,prec,rec,acc,f1,time
24,3,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.08840210699781892
25,3,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.09596007799700601
26,3,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.11569671699908213
27,3,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.11218474000270362
28,3,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.11840749499970116
29,3,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.103538662999199
0,4,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.0996493989987357
1,4,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.104154845001176
2,4,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.10785085299721686
3,4,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.10876594299770659
4,4,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.09151909399952274
5,4,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.12493643000198063
6,4,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.10757376000037766
7,4,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.10949180200259434
8,4,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.11418546699860599
9,4,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.09337669800152071
10,4,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.10462218699831283
11,4,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.10904363499867031
12,4,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.11709056299878284
13,4,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.11156193699935102
14,4,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.1086161359999096
15,4,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.13389986399852205
16,4,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.1145725370006403
17,4,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.12786392999987584
18,4,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.09115478999956395
19,4,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.12918049400104792
20,4,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.10566228799871169
21,4,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.10463679399981629
22,4,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.10298799399970449
23,4,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.11473936499896809
24,4,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.11010473100031959
25,4,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.09379833699858864
26,4,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.11087078799755545
27,4,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.11177031999977771
28,4,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.10394796599939582
29,4,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.11414744300054736
0,8,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.09637596800166648
1,8,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.09227267599999323
2,8,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.09573382400049013
3,8,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.0896973019989673
4,8,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.08546179900076822
5,8,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.10425543399833259
6,8,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.09586544199919445
7,8,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.10543917600080022
8,8,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.10780280600010883
9,8,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.09488604399666656
10,8,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.09222064000277896
11,8,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.09718383899962646
12,8,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.10403280500031542
13,8,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.08702810300019337
14,8,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.08707206500184839
15,8,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.11456312900190824
16,8,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.10330873299972154
17,8,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.10280382000200916
18,8,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.08519582100052503
19,8,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.11367058500036364
20,8,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.09657599399724859
21,8,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.10819947699928889
22,8,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.11612837099892204
23,8,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.09304401600093115
24,8,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.08886855800301419
25,8,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.09964412000044831
26,8,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.0900638519997301
27,8,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.12390043100094772
28,8,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.11377122699923348
29,8,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.11576744699777919
0,16,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.10372200599886128
1,16,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.08504537499902654
2,16,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.08474594400104252
3,16,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.0839422730023216
4,16,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.09257825199892977
5,16,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.09579942100026528
6,16,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.08652986800007056
7,16,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.10302235999915865
8,16,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.08951907499795198
9,16,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.09465448099945206
10,16,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.07947663899904
11,16,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.09133108200330753
12,16,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.08436880099907285
13,16,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.07444029100224725
14,16,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.09960377699826495
15,16,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.09205685000051744
16,16,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.10070743599862908
17,16,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.10233625600085361
18,16,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.09868073599864147
19,16,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.07653279100122745
20,16,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.08679991100143525
21,16,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.09518719499828876
22,16,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.0995614889980061
23,16,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.0941336579999188
24,16,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.10761876499964274
25,16,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.10640811800112715
26,16,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.09157197099921177
27,16,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.07163156699971296
28,16,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.09211613400111673
29,16,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.0923548889986705
0,32,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.06702508699891041
1,32,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.07220783099910477
2,32,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.07927344899871969
3,32,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.07918411799983005
4,32,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.0724961189989699
5,32,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.07740182500128867
6,32,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.07885648199953721
7,32,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.0824191339997924
8,32,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.06976216299881344
9,32,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.07350358300027438
10,32,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.07480544999998529
11,32,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.07959597700028098
12,32,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.07289853999827756
13,32,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.06716202200186672
14,32,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.07282948800275335
15,32,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.13420836300065275
16,32,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.07873917399774655
17,32,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.0728064920003817
18,32,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.07827829400048358
19,32,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.08069130700096139
20,32,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.07674147999932757
21,32,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.08605475299918908
22,32,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.07795740299843601
23,32,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.08048710599905462
24,32,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.08289830400099163
25,32,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.08023271199999726
26,32,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.08343317999970168
27,32,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.0896451619992149
28,32,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.07640655700015486
29,32,speed,densenet169,skip,0.0,0.0,0.0,0.0,0.07647608900151681
