run,skip_n,bench_type,arch,pol,prec,rec,acc,f1,time
25,1,quality,densenet169,skip-last,0.5496828752642706,0.5487500000000001,0.6178140526913746,0.5491617295744685,0.0
26,1,quality,densenet169,skip-last,0.5687103594080338,0.5690909090909091,0.5945643197316958,0.5548261149822927,0.0
27,1,quality,densenet169,skip-last,0.5687103594080338,0.5690909090909091,0.5945643197316958,0.5548261149822927,0.0
28,1,quality,densenet169,skip-last,0.6004228329809725,0.6007196969696971,0.6122463276962116,0.5923020105184004,0.0
29,1,quality,densenet169,skip-last,0.6004228329809725,0.6007196969696971,0.6122463276962116,0.5923020105184004,0.0
0,2,quality,densenet169,skip-last,0.5687103594080338,0.5690909090909091,0.5945643197316958,0.5548261149822927,0.0
1,2,quality,densenet169,skip-last,0.5771670190274841,0.576590909090909,0.6022891789582966,0.5674908562897278,0.0
2,2,quality,densenet169,skip-last,0.5602536997885835,0.5595833333333333,0.6093561583185438,0.5498021942899906,0.0
3,2,quality,densenet169,skip-last,0.5940803382663847,0.594469696969697,0.609300452836637,0.5853128141609586,0.0
4,2,quality,densenet169,skip-last,0.5687103594080338,0.5690909090909091,0.5945643197316958,0.5548261149822927,0.0
5,2,quality,densenet169,skip-last,0.5771670190274841,0.576590909090909,0.6022891789582966,0.5674908562897278,0.0
6,2,quality,densenet169,skip-last,0.492600422832981,0.49193181818181825,0.6014948055408582,0.49463088256641524,0.0
7,2,quality,densenet169,skip-last,0.5687103594080338,0.5690909090909091,0.5945643197316958,0.5548261149822927,0.0
8,2,quality,densenet169,skip-last,0.5687103594080338,0.5690909090909091,0.5945643197316958,0.5548261149822927,0.0
9,2,quality,densenet169,skip-last,0.5454545454545454,0.5454166666666668,0.5758809139010882,0.5264002558703675,0.0
10,2,quality,densenet169,skip-last,0.5771670190274841,0.576590909090909,0.6022891789582966,0.5674908562897278,0.0
11,2,quality,densenet169,skip-last,0.5602536997885835,0.5595833333333333,0.6093561583185438,0.5498021942899906,0.0
12,2,quality,densenet169,skip-last,0.5687103594080338,0.5690909090909091,0.5945643197316958,0.5548261149822927,0.0
13,2,quality,densenet169,skip-last,0.5940803382663847,0.594469696969697,0.609300452836637,0.5853128141609586,0.0
14,2,quality,densenet169,skip-last,0.5602536997885835,0.5595833333333333,0.6093561583185438,0.5498021942899906,0.0
