run,skip_n,bench_type,arch,pol,prec,rec,acc,f1,time
0,1,speed,resnet34,drop-last-rand-n,0.0,0.0,0.0,0.0,0.32036769995465875
1,1,speed,resnet34,drop-last-rand-n,0.0,0.0,0.0,0.0,0.3197551961056888
2,1,speed,resnet34,drop-last-rand-n,0.0,0.0,0.0,0.0,0.33428572909906507
3,1,speed,resnet34,drop-last-rand-n,0.0,0.0,0.0,0.0,0.2710594870150089
4,1,speed,resnet34,drop-last-rand-n,0.0,0.0,0.0,0.0,0.30407721595838666
5,1,speed,resnet34,drop-last-rand-n,0.0,0.0,0.0,0.0,0.31092245085164905
6,1,speed,resnet34,drop-last-rand-n,0.0,0.0,0.0,0.0,0.3058360880240798
7,1,speed,resnet34,drop-last-rand-n,0.0,0.0,0.0,0.0,0.31569253792986274
8,1,speed,resnet34,drop-last-rand-n,0.0,0.0,0.0,0.0,0.3177455370314419
9,1,speed,resnet34,drop-last-rand-n,0.0,0.0,0.0,0.0,0.31144974334165454
10,1,speed,resnet34,drop-last-rand-n,0.0,0.0,0.0,0.0,0.31628695130348206
11,1,speed,resnet34,drop-last-rand-n,0.0,0.0,0.0,0.0,0.31182500533759594
12,1,speed,resnet34,drop-last-rand-n,0.0,0.0,0.0,0.0,0.3130838107317686
13,1,speed,resnet34,drop-last-rand-n,0.0,0.0,0.0,0.0,0.3381776292808354
14,1,speed,resnet34,drop-last-rand-n,0.0,0.0,0.0,0.0,0.31612025992944837
15,1,speed,resnet34,drop-last-rand-n,0.0,0.0,0.0,0.0,0.29882232611998916
16,1,speed,resnet34,drop-last-rand-n,0.0,0.0,0.0,0.0,0.29008103301748633
17,1,speed,resnet34,drop-last-rand-n,0.0,0.0,0.0,0.0,0.3077307352796197
18,1,speed,resnet34,drop-last-rand-n,0.0,0.0,0.0,0.0,0.2974551026709378
19,1,speed,resnet34,drop-last-rand-n,0.0,0.0,0.0,0.0,0.2987376730889082
20,1,speed,resnet34,drop-last-rand-n,0.0,0.0,0.0,0.0,0.3133411919698119
21,1,speed,resnet34,drop-last-rand-n,0.0,0.0,0.0,0.0,0.31581629207357764
22,1,speed,resnet34,drop-last-rand-n,0.0,0.0,0.0,0.0,0.31419793516397476
23,1,speed,resnet34,drop-last-rand-n,0.0,0.0,0.0,0.0,0.3030783738940954
24,1,speed,resnet34,drop-last-rand-n,0.0,0.0,0.0,0.0,0.3012911989353597
25,1,speed,resnet34,drop-last-rand-n,0.0,0.0,0.0,0.0,0.30672281607985497
26,1,speed,resnet34,drop-last-rand-n,0.0,0.0,0.0,0.0,0.30770389596000314
