run,skip_n,bench_type,arch,pol,prec,rec,acc,f1,time
11,8,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.12810587417334318
12,8,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.14066062634810805
13,8,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.1567486058920622
14,8,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.14403742086142302
15,8,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.18491316959261894
16,8,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.1641642078757286
17,8,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.13476216327399015
18,8,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.15842092083767056
19,8,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.16032113321125507
20,8,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.15028438810259104
21,8,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.12856505205854774
22,8,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.13307978305965662
23,8,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.1400737757794559
24,8,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.15525785693898797
25,8,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.14024260267615318
26,8,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.13768156990408897
27,8,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.13105432828888297
28,8,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.1583579140715301
29,8,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.11995137203484774
0,16,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.014895686879754066
1,16,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.014851830899715424
2,16,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.014805944170802832
3,16,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.014777673874050379
4,16,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.014963047113269567
5,16,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.014846647158265114
6,16,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.014835105743259192
7,16,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.014775557909160852
8,16,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.014807759784162045
9,16,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.015698338393121958
10,16,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.014898726716637611
11,16,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.014862942975014448
12,16,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.014966834802180529
13,16,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.014866421930491924
14,16,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.014723511878401041
15,16,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.01485388819128275
16,16,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.014885643031448126
17,16,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.015159174799919128
18,16,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.015269859693944454
19,16,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.01505943899974227
20,16,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.015182749833911657
21,16,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.015101023018360138
22,16,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.015030853915959597
23,16,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.015158361289650202
24,16,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.01502989698201418
25,16,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.015220255590975285
26,16,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.015143550001084805
27,16,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.014931368175894022
28,16,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.015115915797650814
29,16,speed,resnet34,drop-rand-n,0.0,0.0,0.0,0.0,0.014993748161941767
