run,skip_n,bench_type,arch,pol,prec,rec,acc,f1,time
3,3,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.06424139599766931
4,3,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.07563250599923776
5,3,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.08434865899835131
6,3,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.08462174699889147
7,3,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.07968259299741476
8,3,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.07316976100264583
9,3,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.08380079099879367
10,3,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.06786026000190759
11,3,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.08528083100100048
12,3,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.08431029100029264
13,3,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.08508570699996199
14,3,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.07182021599874133
15,3,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.08004272600010154
16,3,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.08661315599965747
17,3,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.08333660099742701
18,3,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.07980858700102544
19,3,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.08900931300013326
20,3,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.07982122999965213
21,3,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.07102726100129075
22,3,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.0762110190007661
23,3,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.07911773699743208
24,3,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.08942997899794136
25,3,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.07794775799993658
26,3,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.08266233100221143
27,3,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.08134476000122959
28,3,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.0825790720009536
29,3,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.07939250900017214
0,4,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.08090595099929487
1,4,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.08223710799938999
2,4,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.0649753130019235
3,4,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.06725662800090504
4,4,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.07115811300172936
5,4,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.08145365399832372
6,4,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.08094804899883457
7,4,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.08343995600080234
8,4,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.07888968399856822
9,4,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.08311227100057295
10,4,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.07360811900070985
11,4,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.08506594299979042
12,4,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.0818427909980528
13,4,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.09197727099672193
14,4,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.08287149899842916
15,4,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.08739471900116769
16,4,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.0790346679968934
17,4,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.08446331999948598
18,4,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.08379952599716489
19,4,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.08254921299885609
20,4,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.08740601600220543
21,4,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.07960456000000704
22,4,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.06893029899947578
23,4,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.07106658799966681
24,4,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.07546603199807578
25,4,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.06955535899760434
26,4,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.07800099199812394
27,4,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.08307394700022996
28,4,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.06858800299960421
29,4,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.0796147849978297
0,8,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.08678351300113718
1,8,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.08102756600055727
2,8,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.07092061699950136
3,8,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.08433694199993624
4,8,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.07254888799798209
5,8,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.05956925599821261
6,8,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.07398509500126238
7,8,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.06743085400012205
8,8,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.07181501800005208
9,8,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.07460797900057514
10,8,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.08498356000200147
11,8,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.0729052930000762
12,8,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.062162905000150204
13,8,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.08368053500089445
14,8,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.07663983900056337
15,8,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.07682101299724309
16,8,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.08969256800264702
17,8,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.07349431400143658
18,8,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.06949427099971217
19,8,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.07139507300234982
20,8,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.07441470599951572
21,8,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.07029331200101296
22,8,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.08261599999968894
23,8,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.06440557300084038
24,8,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.08212764999916544
25,8,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.0820385279985203
26,8,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.07731872600197676
27,8,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.08758036700237426
28,8,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.0647858960001031
29,8,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.0843537569999171
0,16,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.06032617899836623
1,16,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.06266908299949137
2,16,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.07052575999841793
3,16,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.06161739699746249
4,16,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.0664487520007242
5,16,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.05679850600063219
6,16,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.06183955799860996
7,16,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.06533157199737616
8,16,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.05824433900124859
9,16,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.05973072100096033
10,16,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.06778799099993194
11,16,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.05626207200111821
12,16,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.057135905997711234
13,16,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.06233776600129204
14,16,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.06130149000091478
15,16,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.05219666400080314
16,16,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.05462367899963283
17,16,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.0627478760034137
18,16,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.0700738019986602
19,16,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.06815531699976418
20,16,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.06940969700008282
21,16,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.07820855799946003
22,16,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.06298987400077749
23,16,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.06470992100003059
24,16,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.05565714499971364
25,16,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.07282450999991852
26,16,speed,densenet121,skip-last,0.0,0.0,0.0,0.0,0.060218775000976166
