run,skip_n,bench_type,arch,pol,prec,rec,acc,f1,time
13,4,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.09431032789871097
14,4,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.09609166206791997
15,4,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.09054029500111938
16,4,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.09709187177941203
17,4,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.08583498373627663
18,4,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.08871504804119468
19,4,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.0946200480684638
20,4,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.08759749680757523
21,4,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.08587115304544568
22,4,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.09754709480330348
23,4,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.0972359711304307
24,4,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.09464477701112628
25,4,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.08925516530871391
26,4,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.09015038795769215
27,4,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.08785627409815788
28,4,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.09043788118287921
29,4,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.09359478298574686
0,8,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.01358096906915307
1,8,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.014792665839195251
2,8,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.014766739215701818
3,8,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.014978636987507343
4,8,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.014286270830780268
5,8,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.014609438832849264
6,8,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.014728586189448833
7,8,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.01369880000129342
8,8,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.013173787854611874
9,8,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.01482783304527402
10,8,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.01313388766720891
11,8,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.013226145878434181
12,8,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.014749806839972734
13,8,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.014722203835844994
14,8,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.014376541133970022
15,8,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.014599328860640526
16,8,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.014126185793429613
17,8,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.014533258974552155
18,8,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.014672390185296535
19,8,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.013215391896665096
20,8,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.014635181985795498
21,8,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.01476076990365982
22,8,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.014831277076154947
23,8,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.014693558681756258
24,8,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.01292880903929472
25,8,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.013187143951654434
26,8,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.014742526225745678
27,8,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.014749162830412388
28,8,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.013148229103535414
29,8,speed,resnet18,drop-last-rand-n,0.0,0.0,0.0,0.0,0.013075462076812983
