run,skip_n,bench_type,arch,pol,prec,rec,acc,f1,time
0,1,quality,resnet18,drop-rand-n,0.4312896405919662,0.4308712121212121,0.5855701335620129,0.43976483914091025,0.0
1,1,quality,resnet18,drop-rand-n,0.17124735729386892,0.17299242424242425,0.2924711591942629,0.14456980793651128,0.0
2,1,quality,resnet18,drop-rand-n,0.42071881606765327,0.42181818181818187,0.6498491208224181,0.44501299964670044,0.0
3,1,quality,resnet18,drop-rand-n,0.048625792811839326,0.04791666666666666,0.0139911912990909,0.016111939331086338,0.0
4,1,quality,resnet18,drop-rand-n,0.4312896405919662,0.4308712121212121,0.5855701335620129,0.43976483914091025,0.0
5,1,quality,resnet18,drop-rand-n,0.1014799154334038,0.1021969696969697,0.07841995315034764,0.06719632193207506,0.0
6,1,quality,resnet18,drop-rand-n,0.42071881606765327,0.42181818181818187,0.6498491208224181,0.44501299964670044,0.0
7,1,quality,resnet18,drop-rand-n,0.42071881606765327,0.42181818181818187,0.6498491208224181,0.44501299964670044,0.0
8,1,quality,resnet18,drop-rand-n,0.5137420718816068,0.5148484848484849,0.6129665363909241,0.5147046053714776,0.0
9,1,quality,resnet18,drop-rand-n,0.4312896405919662,0.4308712121212121,0.5855701335620129,0.43976483914091025,0.0
10,1,quality,resnet18,drop-rand-n,0.048625792811839326,0.04791666666666666,0.0139911912990909,0.016111939331086338,0.0
11,1,quality,resnet18,drop-rand-n,0.1014799154334038,0.1021969696969697,0.07841995315034764,0.06719632193207506,0.0
12,1,quality,resnet18,drop-rand-n,0.5137420718816068,0.5148484848484849,0.6129665363909241,0.5147046053714776,0.0
13,1,quality,resnet18,drop-rand-n,0.4312896405919662,0.4308712121212121,0.5855701335620129,0.43976483914091025,0.0
14,1,quality,resnet18,drop-rand-n,0.42071881606765327,0.42181818181818187,0.6498491208224181,0.44501299964670044,0.0
15,1,quality,resnet18,drop-rand-n,0.5137420718816068,0.5148484848484849,0.6129665363909241,0.5147046053714776,0.0
16,1,quality,resnet18,drop-rand-n,0.048625792811839326,0.04791666666666666,0.0139911912990909,0.016111939331086338,0.0
17,1,quality,resnet18,drop-rand-n,0.5137420718816068,0.5148484848484849,0.6129665363909241,0.5147046053714776,0.0
18,1,quality,resnet18,drop-rand-n,0.1014799154334038,0.1021969696969697,0.07841995315034764,0.06719632193207506,0.0
19,1,quality,resnet18,drop-rand-n,0.048625792811839326,0.04791666666666666,0.0139911912990909,0.016111939331086338,0.0
20,1,quality,resnet18,drop-rand-n,0.4312896405919662,0.4308712121212121,0.5855701335620129,0.43976483914091025,0.0
21,1,quality,resnet18,drop-rand-n,0.42071881606765327,0.42181818181818187,0.6498491208224181,0.44501299964670044,0.0
22,1,quality,resnet18,drop-rand-n,0.4312896405919662,0.4308712121212121,0.5855701335620129,0.43976483914091025,0.0
23,1,quality,resnet18,drop-rand-n,0.1014799154334038,0.1021969696969697,0.07841995315034764,0.06719632193207506,0.0
24,1,quality,resnet18,drop-rand-n,0.42071881606765327,0.42181818181818187,0.6498491208224181,0.44501299964670044,0.0
25,1,quality,resnet18,drop-rand-n,0.4312896405919662,0.4308712121212121,0.5855701335620129,0.43976483914091025,0.0
26,1,quality,resnet18,drop-rand-n,0.1014799154334038,0.1021969696969697,0.07841995315034764,0.06719632193207506,0.0
27,1,quality,resnet18,drop-rand-n,0.5137420718816068,0.5148484848484849,0.6129665363909241,0.5147046053714776,0.0
28,1,quality,resnet18,drop-rand-n,0.42071881606765327,0.42181818181818187,0.6498491208224181,0.44501299964670044,0.0
29,1,quality,resnet18,drop-rand-n,0.48625792811839325,0.48723484848484855,0.6302778148096297,0.49860070187289757,0.0
0,2,quality,resnet18,drop-rand-n,0.02536997885835095,0.025,0.001454592766068176,0.0027157789036469033,0.0
1,2,quality,resnet18,drop-rand-n,0.04439746300211417,0.04375,0.004963988607491189,0.008523391812865497,0.0
2,2,quality,resnet18,drop-rand-n,0.04439746300211417,0.04375,0.004963988607491189,0.008523391812865497,0.0
3,2,quality,resnet18,drop-rand-n,0.2769556025369979,0.2774621212121212,0.35868513607684765,0.2476329401169785,0.0
4,2,quality,resnet18,drop-rand-n,0.07188160676532769,0.07303030303030303,0.10497556965305474,0.05159170002491055,0.0
5,2,quality,resnet18,drop-rand-n,0.023255813953488372,0.022916666666666665,0.0006336405529953918,0.0012331838565022423,0.0
6,2,quality,resnet18,drop-rand-n,0.27906976744186046,0.280530303030303,0.39967562902353926,0.25338034807651744,0.0
7,2,quality,resnet18,drop-rand-n,0.04439746300211417,0.04375,0.004963988607491189,0.008523391812865497,0.0
8,2,quality,resnet18,drop-rand-n,0.040169133192389,0.03958333333333334,0.018471733004579077,0.014656047814798604,0.0
9,2,quality,resnet18,drop-rand-n,0.27906976744186046,0.280530303030303,0.39967562902353926,0.25338034807651744,0.0
10,2,quality,resnet18,drop-rand-n,0.03382663847780127,0.03333333333333334,0.02880811697581972,0.013783398017911291,0.0
11,2,quality,resnet18,drop-rand-n,0.048625792811839326,0.04871212121212122,0.05858813615462551,0.029467563499821565,0.0
12,2,quality,resnet18,drop-rand-n,0.2769556025369979,0.2774621212121212,0.35868513607684765,0.2476329401169785,0.0
13,2,quality,resnet18,drop-rand-n,0.02748414376321353,0.027083333333333338,0.011796584364694824,0.014844860365412637,0.0
14,2,quality,resnet18,drop-rand-n,0.24312896405919662,0.24454545454545454,0.4336777252008945,0.23541807958785882,0.0
15,2,quality,resnet18,drop-rand-n,0.03171247357293869,0.03125,0.009404761904761905,0.01068186948416975,0.0
16,2,quality,resnet18,drop-rand-n,0.02748414376321353,0.02708333333333333,0.01089006139239784,0.010977976984546493,0.0
17,2,quality,resnet18,drop-rand-n,0.046511627906976744,0.04708333333333333,0.02763171593304275,0.02314673784878833,0.0
18,2,quality,resnet18,drop-rand-n,0.048625792811839326,0.04871212121212122,0.05858813615462551,0.029467563499821565,0.0
19,2,quality,resnet18,drop-rand-n,0.25158562367864695,0.2529924242424243,0.3390395625292693,0.24510180481163943,0.0
20,2,quality,resnet18,drop-rand-n,0.266384778012685,0.26545454545454544,0.46799257326191956,0.2681039650795124,0.0
21,2,quality,resnet18,drop-rand-n,0.09513742071881606,0.09625,0.11965336810870539,0.06838289495187695,0.0
22,2,quality,resnet18,drop-rand-n,0.02748414376321353,0.027083333333333338,0.011796584364694824,0.014844860365412637,0.0
23,2,quality,resnet18,drop-rand-n,0.048625792811839326,0.04871212121212122,0.05858813615462551,0.029467563499821565,0.0
24,2,quality,resnet18,drop-rand-n,0.24312896405919662,0.24454545454545454,0.4336777252008945,0.23541807958785882,0.0
25,2,quality,resnet18,drop-rand-n,0.02536997885835095,0.025,0.001454592766068176,0.0027157789036469033,0.0
26,2,quality,resnet18,drop-rand-n,0.24312896405919662,0.24454545454545454,0.4336777252008945,0.23541807958785882,0.0
27,2,quality,resnet18,drop-rand-n,0.07188160676532769,0.07303030303030303,0.10497556965305474,0.05159170002491055,0.0
28,2,quality,resnet18,drop-rand-n,0.24312896405919662,0.24454545454545454,0.4336777252008945,0.23541807958785882,0.0
29,2,quality,resnet18,drop-rand-n,0.02748414376321353,0.027083333333333338,0.011796584364694824,0.014844860365412637,0.0
0,3,quality,resnet18,drop-rand-n,0.040169133192389,0.03958333333333334,0.004887875098991101,0.00834492151030607,0.0
1,3,quality,resnet18,drop-rand-n,0.09090909090909091,0.09071969696969698,0.14585255813103915,0.07241228280465237,0.0
2,3,quality,resnet18,drop-rand-n,0.02959830866807611,0.029166666666666664,0.005768819385461694,0.0075761971169561555,0.0
3,3,quality,resnet18,drop-rand-n,0.15010570824524314,0.1512878787878788,0.365388829787234,0.15290400150177214,0.0
4,3,quality,resnet18,drop-rand-n,0.06765327695560254,0.0678030303030303,0.04530902920608803,0.04168115535453283,0.0
5,3,quality,resnet18,drop-rand-n,0.03382663847780127,0.03333333333333333,0.0018174603174603177,0.0034468012316113588,0.0
6,3,quality,resnet18,drop-rand-n,0.016913319238900635,0.016666666666666666,0.0038967294747641575,0.004802905672470889,0.0
7,3,quality,resnet18,drop-rand-n,0.02959830866807611,0.029166666666666667,0.023344949537049898,0.013637942427378744,0.0
8,3,quality,resnet18,drop-rand-n,0.07399577167019028,0.07333333333333333,0.06573670839009557,0.034069341322748206,0.0
9,3,quality,resnet18,drop-rand-n,0.12473572938689217,0.12545454545454543,0.21624781373989332,0.11648111843232693,0.0
10,3,quality,resnet18,drop-rand-n,0.15010570824524314,0.1512878787878788,0.365388829787234,0.15290400150177214,0.0
11,3,quality,resnet18,drop-rand-n,0.02748414376321353,0.02708333333333333,0.005707282913165266,0.006770945386506026,0.0
12,3,quality,resnet18,drop-rand-n,0.14587737843551796,0.14571969696969697,0.2344658551314315,0.1166993772973429,0.0
13,3,quality,resnet18,drop-rand-n,0.03382663847780127,0.03333333333333333,0.004484203043462803,0.007378040335382419,0.0
14,3,quality,resnet18,drop-rand-n,0.052854122621564484,0.05325757575757575,0.032789690360828565,0.02550030329324367,0.0
15,3,quality,resnet18,drop-rand-n,0.040169133192389,0.04098484848484848,0.033124027862311486,0.019834535039025,0.0
16,3,quality,resnet18,drop-rand-n,0.02748414376321353,0.02708333333333333,0.025636942675159237,0.005088389870998567,0.0
17,3,quality,resnet18,drop-rand-n,0.09090909090909091,0.09071969696969698,0.14585255813103915,0.07241228280465237,0.0
18,3,quality,resnet18,drop-rand-n,0.023255813953488372,0.022916666666666665,0.0005901287553648069,0.0011506276150627616,0.0
19,3,quality,resnet18,drop-rand-n,0.02748414376321353,0.02708333333333333,0.005198481102003567,0.008361427479804964,0.0
20,3,quality,resnet18,drop-rand-n,0.12050739957716702,0.12121212121212124,0.1715174218142968,0.08452372138515618,0.0
21,3,quality,resnet18,drop-rand-n,0.042283298097251586,0.041666666666666664,0.015687557596176356,0.014393132079870332,0.0
22,3,quality,resnet18,drop-rand-n,0.042283298097251586,0.041666666666666664,0.015687557596176356,0.014393132079870332,0.0
23,3,quality,resnet18,drop-rand-n,0.052854122621564484,0.05325757575757575,0.032789690360828565,0.02550030329324367,0.0
24,3,quality,resnet18,drop-rand-n,0.03171247357293869,0.03125,0.005007911392405063,0.006853858502465314,0.0
