run,skip_n,bench_type,arch,pol,prec,rec,acc,f1,time
21,1,quality,resnet101,drop-norm-n,0.6746774601568429,0.6747912990634054,0.6775780960052884,0.669501359242697,0.0
22,1,quality,resnet101,drop-norm-n,0.6746774601568429,0.6747912990634054,0.6775780960052884,0.669501359242697,0.0
23,1,quality,resnet101,drop-norm-n,0.6997217303313938,0.700449539657896,0.693770339936763,0.6924825395061531,0.0
24,1,quality,resnet101,drop-norm-n,0.6923855299772325,0.6927591928632972,0.6865893089534378,0.6849916366398807,0.0
25,1,quality,resnet101,drop-norm-n,0.6966860612193271,0.6971084852421476,0.6903681328992504,0.6875777203827995,0.0
26,1,quality,resnet101,drop-norm-n,0.6923855299772325,0.6930219186743679,0.6886349948487084,0.6839033504401634,0.0
27,1,quality,resnet101,drop-norm-n,0.6782190741209209,0.6790497031144235,0.6771611272304675,0.6687535183031619,0.0
28,1,quality,resnet101,drop-norm-n,0.6969390336453326,0.6973354423288602,0.6917321545558776,0.6898769186690984,0.0
29,1,quality,resnet101,drop-norm-n,0.6906147229951936,0.6911197622244707,0.6868616479832406,0.682714422835897,0.0
0,2,quality,resnet101,drop-norm-n,0.6847963571970656,0.6849915917866768,0.685054859186153,0.6787483839267596,0.0
1,2,quality,resnet101,drop-norm-n,0.6726536807487984,0.6731652389316005,0.677739005344247,0.6649722616169915,0.0
2,2,quality,resnet101,drop-norm-n,0.665317480394637,0.6662855069423682,0.6638202843474605,0.6561100299906758,0.0
3,2,quality,resnet101,drop-norm-n,0.6574753351884645,0.6581503755435433,0.665420160255774,0.6519199285854868,0.0
4,2,quality,resnet101,drop-norm-n,0.6632937009865925,0.663078824762876,0.6719859874136956,0.6592623433478412,0.0
5,2,quality,resnet101,drop-norm-n,0.6678472046546926,0.6679846704191672,0.6745357046800825,0.6601200987734958,0.0
6,2,quality,resnet101,drop-norm-n,0.6888439160131545,0.6895008411757916,0.6864770536474323,0.6815152521876072,0.0
7,2,quality,resnet101,drop-norm-n,0.68682013660511,0.6875487342221146,0.6833547266184727,0.6792312477814743,0.0
8,2,quality,resnet101,drop-norm-n,0.6782190741209209,0.6786697264269017,0.6759051028122812,0.6694364605839919,0.0
9,2,quality,resnet101,drop-norm-n,0.6564634454844422,0.6574557948481243,0.6613347941292561,0.6485545655398033,0.0
10,2,quality,resnet101,drop-norm-n,0.6681001770806982,0.6683932265942649,0.6677974817250277,0.6589505759827811,0.0
11,2,quality,resnet101,drop-norm-n,0.6675942322286871,0.6677204701033475,0.6735177320005089,0.6633764286717121,0.0
12,2,quality,resnet101,drop-norm-n,0.6865671641791045,0.6868737469293277,0.6811785114232703,0.6782937102810902,0.0
13,2,quality,resnet101,drop-norm-n,0.6620288388565646,0.6626125590514551,0.6724105812624449,0.658416402873524,0.0
14,2,quality,resnet101,drop-norm-n,0.6549456109284088,0.6557960623383824,0.6576782144304657,0.6450495754390412,0.0
15,2,quality,resnet101,drop-norm-n,0.6675942322286871,0.6684429879281619,0.67358669546281,0.6607214744385277,0.0
16,2,quality,resnet101,drop-norm-n,0.6812547432329876,0.6815765923904985,0.6784945036793164,0.6735866496785248,0.0
17,2,quality,resnet101,drop-norm-n,0.6681001770806982,0.6683932265942649,0.6677974817250277,0.6589505759827811,0.0
18,2,quality,resnet101,drop-norm-n,0.6726536807487984,0.6731652389316005,0.677739005344247,0.6649722616169915,0.0
19,2,quality,resnet101,drop-norm-n,0.6529218315203643,0.6536248356399119,0.6605313403362545,0.6457572484055498,0.0
20,2,quality,resnet101,drop-norm-n,0.6696180116367316,0.6705535803615645,0.6707347801320231,0.6603977619473539,0.0
21,2,quality,resnet101,drop-norm-n,0.6784720465469264,0.6784116262360025,0.6847459298566372,0.6731796558630443,0.0
22,2,quality,resnet101,drop-norm-n,0.6744244877308373,0.6743029587201228,0.6819951559352321,0.668805905195401,0.0
23,2,quality,resnet101,drop-norm-n,0.6888439160131545,0.6895008411757916,0.6864770536474323,0.6815152521876072,0.0
24,2,quality,resnet101,drop-norm-n,0.6812547432329876,0.6815765923904985,0.6784945036793164,0.6735866496785248,0.0
25,2,quality,resnet101,drop-norm-n,0.6549456109284088,0.6557960623383824,0.6576782144304657,0.6450495754390412,0.0
26,2,quality,resnet101,drop-norm-n,0.6493802175562864,0.6502570713157064,0.6632326784239055,0.6442922437890956,0.0
27,2,quality,resnet101,drop-norm-n,0.6675942322286871,0.6684429879281619,0.67358669546281,0.6607214744385277,0.0
28,2,quality,resnet101,drop-norm-n,0.6764482671388818,0.6768421877576891,0.6759166883435526,0.6685095675484942,0.0
29,2,quality,resnet101,drop-norm-n,0.6240829749557298,0.6245909301542143,0.6473279405816565,0.6193071709014795,0.0
0,3,quality,resnet101,drop-norm-n,0.640273210220086,0.6403206390351475,0.6574753963742854,0.6327987746447113,0.0
1,3,quality,resnet101,drop-norm-n,0.6658234252466482,0.6662806935196814,0.672675726465995,0.6609637845861341,0.0
2,3,quality,resnet101,drop-norm-n,0.6567164179104478,0.6577142430733088,0.6634018414352532,0.6499524783493991,0.0
3,3,quality,resnet101,drop-norm-n,0.10144194282823173,0.10047430251811315,0.18771795002784084,0.07778414374965979,0.0
4,3,quality,resnet101,drop-norm-n,0.6099165190994181,0.6118402973959537,0.634184268869608,0.6043148480516181,0.0
5,3,quality,resnet101,drop-norm-n,0.6104224639514293,0.6116900648940421,0.639276798045502,0.6060983226973374,0.0
6,3,quality,resnet101,drop-norm-n,0.6056159878573235,0.6059783137195535,0.6530752391683422,0.6071246111144595,0.0
7,3,quality,resnet101,drop-norm-n,0.6058689602833291,0.6064005162532382,0.6185533705324993,0.5976672272142037,0.0
8,3,quality,resnet101,drop-norm-n,0.6481153554262585,0.6489440682184127,0.6531686065577169,0.6394094824426546,0.0
9,3,quality,resnet101,drop-norm-n,0.6521629142423476,0.6521340952834034,0.6618453067085837,0.6429966636039317,0.0
10,3,quality,resnet101,drop-norm-n,0.663546673412598,0.66366267211246,0.666942810941604,0.6550937298727953,0.0
11,3,quality,resnet101,drop-norm-n,0.6369845686820137,0.636868080682906,0.6543720300185102,0.6339714093778606,0.0
12,3,quality,resnet101,drop-norm-n,0.6091576018214014,0.6094270909513845,0.634849760312764,0.6051540632007115,0.0
13,3,quality,resnet101,drop-norm-n,0.6455856311662029,0.6469400162214743,0.6582950204272271,0.6388439576640541,0.0
14,3,quality,resnet101,drop-norm-n,0.07867442448773083,0.07754886437156167,0.20936412638440577,0.056077787033139856,0.0
15,3,quality,resnet101,drop-norm-n,0.6422969896281305,0.6437428621357174,0.6605692225742886,0.6364837570257137,0.0
16,3,quality,resnet101,drop-norm-n,0.6559575006324311,0.6560769330465474,0.6653497972829191,0.6497867374303301,0.0
17,3,quality,resnet101,drop-norm-n,0.5901846698709841,0.5906346485001436,0.6157505449903768,0.5829430520098718,0.0
18,3,quality,resnet101,drop-norm-n,0.6296483683278523,0.6307492302924518,0.6505764817758528,0.6226039659958621,0.0
19,3,quality,resnet101,drop-norm-n,0.6243359473817354,0.6234736592154152,0.6615312870582158,0.6234630238180439,0.0
20,3,quality,resnet101,drop-norm-n,0.6109284088034405,0.6112558554930724,0.629826177503507,0.6067532797486341,0.0
21,3,quality,resnet101,drop-norm-n,0.634454844421958,0.6353019376634931,0.6484141053384782,0.6265437249430824,0.0
22,3,quality,resnet101,drop-norm-n,0.6724007083227929,0.6725608517089363,0.6766862203810711,0.668593340428281,0.0
23,3,quality,resnet101,drop-norm-n,0.6524158866683532,0.6529825259182441,0.6635455780378333,0.6464237098722281,0.0
24,3,quality,resnet101,drop-norm-n,0.6587401973184923,0.6592006803051996,0.6637277505156429,0.653405282938075,0.0
25,3,quality,resnet101,drop-norm-n,0.651909941816342,0.6526052288019767,0.6574916612710918,0.644844983345253,0.0
26,3,quality,resnet101,drop-norm-n,0.6524158866683532,0.6528863844549466,0.6666555148235211,0.6461514262564297,0.0
27,3,quality,resnet101,drop-norm-n,0.6463445484442196,0.6473626899474015,0.6491949020889903,0.636938157271079,0.0
28,3,quality,resnet101,drop-norm-n,0.5954970908171009,0.5956208168020657,0.6424949841147981,0.5952368351103742,0.0
29,3,quality,resnet101,drop-norm-n,0.6501391348343031,0.6511709010201453,0.653934201818821,0.6427188878593905,0.0
0,4,quality,resnet101,drop-norm-n,0.5428788262079434,0.5429200651577764,0.5941301391614668,0.5466101732424489,0.0
1,4,quality,resnet101,drop-norm-n,0.6081457121173792,0.6087615346184019,0.6529834394038228,0.6047255489736058,0.0
2,4,quality,resnet101,drop-norm-n,0.5631166202883886,0.5642023956249191,0.6192360264636545,0.5605491645566929,0.0
3,4,quality,resnet101,drop-norm-n,0.6395142929420693,0.6403693187583857,0.6530635670250882,0.6351158329025962,0.0
4,4,quality,resnet101,drop-norm-n,0.5975208702251454,0.597961451409374,0.6292465104146974,0.5944385723725814,0.0
5,4,quality,resnet101,drop-norm-n,0.6422969896281305,0.6432749354766959,0.6607796323369453,0.6369518293720017,0.0
6,4,quality,resnet101,drop-norm-n,0.5891727801669618,0.5901999448475621,0.6396554643940386,0.5899281132566155,0.0
7,4,quality,resnet101,drop-norm-n,0.653680748798381,0.6543085537862968,0.6597942775759599,0.6503432327816189,0.0
8,4,quality,resnet101,drop-norm-n,0.6256008095117632,0.6258827585715985,0.6378401236900582,0.6180157021379253,0.0
9,4,quality,resnet101,drop-norm-n,0.5580571717682773,0.5586857979379043,0.6309726431867302,0.5576029175937941,0.0
10,4,quality,resnet101,drop-norm-n,0.6177586643055907,0.618239498393679,0.651643336878494,0.6113042268849895,0.0
11,4,quality,resnet101,drop-norm-n,0.5782949658487225,0.5783238105547392,0.6354116621306886,0.5803940574892964,0.0
12,4,quality,resnet101,drop-norm-n,0.5975208702251454,0.5991834690044116,0.624820473541406,0.5931606090998337,0.0
13,4,quality,resnet101,drop-norm-n,0.6218062231216798,0.6236642906524497,0.6513342569011844,0.6169735718511924,0.0
14,4,quality,resnet101,drop-norm-n,0.6202883885656464,0.6214351912549055,0.6393028634042025,0.6137073992409743,0.0
15,4,quality,resnet101,drop-norm-n,0.5881608904629395,0.5889550560005941,0.6259734854316947,0.5844233084417018,0.0
16,4,quality,resnet101,drop-norm-n,0.6400202377940805,0.6412040756684898,0.6573423127778276,0.635185624641763,0.0
17,4,quality,resnet101,drop-norm-n,0.6397672653680749,0.6409629359229966,0.6459648161133635,0.6345894574014667,0.0
18,4,quality,resnet101,drop-norm-n,0.6086516569693904,0.6079441469675457,0.6493293549931115,0.6088101222514167,0.0
19,4,quality,resnet101,drop-norm-n,0.6038451808752846,0.6036612730277691,0.648365557112661,0.5997907246201795,0.0
20,4,quality,resnet101,drop-norm-n,0.582089552238806,0.5805338020166227,0.651562879706567,0.5828803539668655,0.0
21,4,quality,resnet101,drop-norm-n,0.6271186440677966,0.6266694755197576,0.6404047633326583,0.6175843248228626,0.0
22,4,quality,resnet101,drop-norm-n,0.6000505944852011,0.6006640821252331,0.6436450767934982,0.6000268220793351,0.0
23,4,quality,resnet101,drop-norm-n,0.6412850999241083,0.6422937083907501,0.6528893170709567,0.6384654804971575,0.0
24,4,quality,resnet101,drop-norm-n,0.6493802175562864,0.6497408327312397,0.6574812564594081,0.6439961748669163,0.0
25,4,quality,resnet101,drop-norm-n,0.6369845686820137,0.6375934225148845,0.654811589893334,0.6289005962949463,0.0
26,4,quality,resnet101,drop-norm-n,0.6081457121173792,0.609606416356095,0.638277990287782,0.600088002878867,0.0
27,4,quality,resnet101,drop-norm-n,0.6096635466734126,0.6102589142297832,0.6436717994671761,0.6068609978020948,0.0
28,4,quality,resnet101,drop-norm-n,0.640273210220086,0.6405121615317496,0.6497630058703898,0.6294674008298058,0.0
29,4,quality,resnet101,drop-norm-n,0.6347078168479636,0.6352986393915289,0.6562491618466132,0.6275490742589704,0.0
0,8,quality,resnet101,drop-norm-n,0.49405514798886924,0.4943766880165848,0.6132380319708209,0.4950534764960855,0.0
1,8,quality,resnet101,drop-norm-n,0.4239817859853276,0.4257714601824551,0.5484556160196586,0.43187294467049187,0.0
2,8,quality,resnet101,drop-norm-n,0.5021502656210473,0.5027898009323037,0.5921223766132414,0.5014745361434265,0.0
3,8,quality,resnet101,drop-norm-n,0.5524917783961548,0.5525260237586146,0.5751642412188219,0.5411230858957956,0.0
4,8,quality,resnet101,drop-norm-n,0.12319757146471035,0.12285033930443992,0.3138760942358799,0.10212112423333775,0.0
5,8,quality,resnet101,drop-norm-n,0.10675436377434859,0.10633570700204822,0.20853226567559294,0.08484419385536257,0.0
6,8,quality,resnet101,drop-norm-n,0.4449784973437895,0.4464110039253553,0.5777321581453099,0.45250732325771337,0.0
7,8,quality,resnet101,drop-norm-n,0.46040981533012904,0.46140806991501754,0.5760667615868547,0.46685372767454403,0.0
8,8,quality,resnet101,drop-norm-n,0.4682519605363015,0.4686058384348417,0.5772162966747069,0.46853208558850234,0.0
9,8,quality,resnet101,drop-norm-n,0.4735643814824184,0.47518175823241604,0.5620717001194467,0.46624040460388405,0.0
10,8,quality,resnet101,drop-norm-n,0.4507968631419175,0.45220066555634625,0.5526774996608725,0.44748446194653957,0.0
11,8,quality,resnet101,drop-norm-n,0.45863900834809007,0.457869924377076,0.5861218252590288,0.45486673593040605,0.0
12,8,quality,resnet101,drop-norm-n,0.5370604604098154,0.5382160372477675,0.5975654340962704,0.5368741231291494,0.0
13,8,quality,resnet101,drop-norm-n,0.4986086516569694,0.49851500630467627,0.5726633516322515,0.5016139549220124,0.0
14,8,quality,resnet101,drop-norm-n,0.5365545155578042,0.5371728140932179,0.5858686372059126,0.5263463546426402,0.0
15,8,quality,resnet101,drop-norm-n,0.4844421958006577,0.48504380888538473,0.5970909151609336,0.4787549786858631,0.0
16,8,quality,resnet101,drop-norm-n,0.4816594991145965,0.4832606764545114,0.5489880234758647,0.4799564856709647,0.0
17,8,quality,resnet101,drop-norm-n,0.501138375917025,0.502331658588266,0.6182579594705778,0.503922610956122,0.0
18,8,quality,resnet101,drop-norm-n,0.1639261320516064,0.1632317342369295,0.3279927538514884,0.14846203027056257,0.0
19,8,quality,resnet101,drop-norm-n,0.5325069567417151,0.5325316951450957,0.5639864006015516,0.5221388671392656,0.0
20,8,quality,resnet101,drop-norm-n,0.4014672400708323,0.402055711230743,0.534796674858829,0.399453170418351,0.0
21,8,quality,resnet101,drop-norm-n,0.47609410574247407,0.4765856896171659,0.5710990366642286,0.4755806817155179,0.0
22,8,quality,resnet101,drop-norm-n,0.48924867189476345,0.4896155890265209,0.5522385159811796,0.49282658993204065,0.0
23,8,quality,resnet101,drop-norm-n,0.3784467493043258,0.379762249128851,0.5886500129124064,0.3713656940827976,0.0
24,8,quality,resnet101,drop-norm-n,0.501138375917025,0.5027522691841192,0.5929351099799244,0.5035926798478145,0.0
25,8,quality,resnet101,drop-norm-n,0.1353402479129775,0.13574485794978752,0.3414070636507596,0.12573239182381077,0.0
26,8,quality,resnet101,drop-norm-n,0.4692638502403238,0.4698368153623026,0.5644250597794332,0.46980152778813594,0.0
27,8,quality,resnet101,drop-norm-n,0.47331140905641284,0.47449024789078675,0.563985256078966,0.47530022720785,0.0
28,8,quality,resnet101,drop-norm-n,0.21831520364280294,0.21613222012537364,0.35451686636682966,0.18825629915786898,0.0
29,8,quality,resnet101,drop-norm-n,0.11484948140652669,0.11496082966048297,0.2888257340603698,0.11210612250255592,0.0
0,16,quality,resnet101,drop-norm-n,0.06172527194535796,0.06114564199728671,0.1142273879458648,0.042289619645845176,0.0
1,16,quality,resnet101,drop-norm-n,0.21654439666076397,0.21693637706939173,0.3471600567068836,0.20132241748248653,0.0
2,16,quality,resnet101,drop-norm-n,0.1748039463698457,0.1771234276408779,0.36812016917388835,0.17148421416478815,0.0
3,16,quality,resnet101,drop-norm-n,0.16797369086769542,0.16738769204241793,0.35251365973888893,0.1398477774611247,0.0
4,16,quality,resnet101,drop-norm-n,0.032633442954717935,0.03202020367477924,0.08253381305999466,0.011033940458113746,0.0
5,16,quality,resnet101,drop-norm-n,0.13635213761699974,0.13633015747942617,0.2083325995836091,0.11125297638807867,0.0
6,16,quality,resnet101,drop-norm-n,0.18264609157601822,0.1840523730068423,0.31477211995631044,0.16772396082318977,0.0
7,16,quality,resnet101,drop-norm-n,0.025550215026562104,0.024772647301494855,0.006597294947538976,0.0021205829897950846,0.0
8,16,quality,resnet101,drop-norm-n,0.03566911206678472,0.034921459301542404,0.03145193944599143,0.007599655437024874,0.0
9,16,quality,resnet101,drop-norm-n,0.16266126992157856,0.16284160312148016,0.3311603620901405,0.1418765215125489,0.0
10,16,quality,resnet101,drop-norm-n,0.17050341512775108,0.1691276554419989,0.3527417017535742,0.14307164655652943,0.0
11,16,quality,resnet101,drop-norm-n,0.06754363774348596,0.06764006276861098,0.17235833328397085,0.05249356350788981,0.0
12,16,quality,resnet101,drop-norm-n,0.052871237035163166,0.05256217001936499,0.15750501985681167,0.03939470280627162,0.0
13,16,quality,resnet101,drop-norm-n,0.1323045788009107,0.1318147075014849,0.3520295633343113,0.12177109061052467,0.0
14,16,quality,resnet101,drop-norm-n,0.21553250695674173,0.21641432730095253,0.33605157619976495,0.19449731021271463,0.0
15,16,quality,resnet101,drop-norm-n,0.042752339994940554,0.04361365314821355,0.05955647154033641,0.02518573582029504,0.0
16,16,quality,resnet101,drop-norm-n,0.1871995952441184,0.18911396244507203,0.3295995283048027,0.1644385103897452,0.0
17,16,quality,resnet101,drop-norm-n,0.1242094611687326,0.12342459781913422,0.3067441973647614,0.09984958445480145,0.0
18,16,quality,resnet101,drop-norm-n,0.15304831773336705,0.1524216822544431,0.28769122039922906,0.1359735020642503,0.0
19,16,quality,resnet101,drop-norm-n,0.2347584113331647,0.2355573788137236,0.39015497524196985,0.21372034826789008,0.0
20,16,quality,resnet101,drop-norm-n,0.19402985074626866,0.19558243535224568,0.42054280284987183,0.18148642552334743,0.0
21,16,quality,resnet101,drop-norm-n,0.13458133063496078,0.13677418689121096,0.303105307276936,0.10202275887744976,0.0
22,16,quality,resnet101,drop-norm-n,0.15709587654945611,0.15640676843659598,0.33559396013257675,0.1298520423469083,0.0
23,16,quality,resnet101,drop-norm-n,0.2038957753604857,0.20387351071930224,0.3555585565219423,0.18782887097596063,0.0
24,16,quality,resnet101,drop-norm-n,0.2127498102706805,0.21214385502551397,0.4024915816278636,0.200833776055716,0.0
25,16,quality,resnet101,drop-norm-n,0.06324310650139135,0.06311118464787654,0.06084488839474915,0.03253292720144909,0.0
26,16,quality,resnet101,drop-norm-n,0.09081710093599797,0.0911357005366493,0.1623398918080085,0.06288368814528433,0.0
27,16,quality,resnet101,drop-norm-n,0.06956741715153049,0.06979884780486753,0.08560086438251775,0.0476432730532547,0.0
28,16,quality,resnet101,drop-norm-n,0.14722995193523905,0.14904700296286993,0.28459126335845036,0.14430923828389694,0.0
29,16,quality,resnet101,drop-norm-n,0.12193270933468252,0.12156112489586597,0.25335048567407076,0.09785416806001097,0.0
0,32,quality,resnet101,drop-norm-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
1,32,quality,resnet101,drop-norm-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
2,32,quality,resnet101,drop-norm-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
3,32,quality,resnet101,drop-norm-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
4,32,quality,resnet101,drop-norm-n,0.031115608398684543,0.0324529112118373,0.01651387733556618,0.010990780880998263,0.0
5,32,quality,resnet101,drop-norm-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
6,32,quality,resnet101,drop-norm-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
7,32,quality,resnet101,drop-norm-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
8,32,quality,resnet101,drop-norm-n,0.02858588413862889,0.02810007695142916,0.011074645828898288,0.009254929805292283,0.0
9,32,quality,resnet101,drop-norm-n,0.037692891474829245,0.038279250071746304,0.01610886822934251,0.011218131458874247,0.0
10,32,quality,resnet101,drop-norm-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
11,32,quality,resnet101,drop-norm-n,0.03491019478876802,0.036071446019282236,0.013660798594208995,0.012189513221946547,0.0
12,32,quality,resnet101,drop-norm-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
13,32,quality,resnet101,drop-norm-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
14,32,quality,resnet101,drop-norm-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
15,32,quality,resnet101,drop-norm-n,0.031115608398684543,0.0324529112118373,0.01651387733556618,0.010990780880998263,0.0
16,32,quality,resnet101,drop-norm-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
17,32,quality,resnet101,drop-norm-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
18,32,quality,resnet101,drop-norm-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
19,32,quality,resnet101,drop-norm-n,0.031115608398684543,0.0324529112118373,0.01651387733556618,0.010990780880998263,0.0
20,32,quality,resnet101,drop-norm-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
21,32,quality,resnet101,drop-norm-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
22,32,quality,resnet101,drop-norm-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
23,32,quality,resnet101,drop-norm-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
24,32,quality,resnet101,drop-norm-n,0.027068049582595496,0.02648529558838237,0.023335035264450542,0.003994642324088056,0.0
25,32,quality,resnet101,drop-norm-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
26,32,quality,resnet101,drop-norm-n,0.026562104730584367,0.02590594794773595,0.00655128225955913,0.0064475925869636975,0.0
27,32,quality,resnet101,drop-norm-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
28,32,quality,resnet101,drop-norm-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
29,32,quality,resnet101,drop-norm-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
