run,skip_n,bench_type,arch,pol,prec,rec,acc,f1,time
0,1,quality,resnet101,drop-rand-n,0.6374905135340247,0.6380895599292374,0.6659314486193197,0.6343525409724935,0.0
1,1,quality,resnet101,drop-rand-n,0.6956741715153049,0.6957279232712589,0.6907659249037433,0.6880006255108675,0.0
2,1,quality,resnet101,drop-rand-n,0.6417910447761194,0.6422447937495719,0.6699657723904052,0.6415207556814071,0.0
3,1,quality,resnet101,drop-rand-n,0.6858082469010878,0.6862561562227739,0.6821302725255538,0.677734662928503,0.0
4,1,quality,resnet101,drop-rand-n,0.09107007336200354,0.09135765678455347,0.24405621221084495,0.07197177373146608,0.0
5,1,quality,resnet101,drop-rand-n,0.6969390336453326,0.6973354423288602,0.6917321545558776,0.6898769186690984,0.0
6,1,quality,resnet101,drop-rand-n,0.6574753351884645,0.6582108172167339,0.6682920241282432,0.6513589384740806,0.0
7,1,quality,resnet101,drop-rand-n,0.6858082469010878,0.6862561562227739,0.6821302725255538,0.677734662928503,0.0
8,1,quality,resnet101,drop-rand-n,0.6901087781431824,0.6907827715993937,0.6824820187011607,0.680921833535538,0.0
9,1,quality,resnet101,drop-rand-n,0.6858082469010878,0.6862561562227739,0.6821302725255538,0.677734662928503,0.0
10,1,quality,resnet101,drop-rand-n,0.6923855299772325,0.6927591928632972,0.6865893089534378,0.6849916366398807,0.0
11,1,quality,resnet101,drop-rand-n,0.6799898811029598,0.6807409388373047,0.6773140301849667,0.6707793299063864,0.0
12,1,quality,resnet101,drop-rand-n,0.6961801163673159,0.6967548433271864,0.688958982125814,0.6866431951566658,0.0
13,1,quality,resnet101,drop-rand-n,0.6493802175562864,0.6496931306613678,0.6580268020975639,0.6421390922907354,0.0
14,1,quality,resnet101,drop-rand-n,0.6951682266632937,0.6953836222004943,0.6942434435029577,0.6883224718285551,0.0
15,1,quality,resnet101,drop-rand-n,0.6873260814571212,0.6881052716007539,0.6873903196218938,0.6808996304085394,0.0
16,1,quality,resnet101,drop-rand-n,0.6379964583860359,0.6385036171207917,0.647075912904777,0.6322829657493368,0.0
17,1,quality,resnet101,drop-rand-n,0.6923855299772325,0.6930219186743679,0.6886349948487084,0.6839033504401634,0.0
18,1,quality,resnet101,drop-rand-n,0.6873260814571212,0.6881052716007539,0.6873903196218938,0.6808996304085394,0.0
19,1,quality,resnet101,drop-rand-n,0.6417910447761194,0.6422447937495719,0.6699657723904052,0.6415207556814071,0.0
20,1,quality,resnet101,drop-rand-n,0.6969390336453326,0.6973354423288602,0.6917321545558776,0.6898769186690984,0.0
21,1,quality,resnet101,drop-rand-n,0.6951682266632937,0.6953836222004943,0.6942434435029577,0.6883224718285551,0.0
22,1,quality,resnet101,drop-rand-n,0.09107007336200354,0.09135765678455347,0.24405621221084495,0.07197177373146608,0.0
23,1,quality,resnet101,drop-rand-n,0.6969390336453326,0.6973354423288602,0.6917321545558776,0.6898769186690984,0.0
24,1,quality,resnet101,drop-rand-n,0.6997217303313938,0.700449539657896,0.693770339936763,0.6924825395061531,0.0
25,1,quality,resnet101,drop-rand-n,0.6906147229951936,0.6911197622244707,0.6868616479832406,0.682714422835897,0.0
26,1,quality,resnet101,drop-rand-n,0.09107007336200354,0.09135765678455347,0.24405621221084495,0.07197177373146608,0.0
27,1,quality,resnet101,drop-rand-n,0.6842904123450544,0.6847021309543214,0.6838325007373711,0.6759967026684989,0.0
28,1,quality,resnet101,drop-rand-n,0.21654439666076397,0.21888313233934292,0.3907068311719339,0.193769308502664,0.0
29,1,quality,resnet101,drop-rand-n,0.6908676954211991,0.6911533302303895,0.6922845515161717,0.6855992198894194,0.0
0,2,quality,resnet101,drop-rand-n,0.665317480394637,0.6662855069423682,0.6638202843474605,0.6561100299906758,0.0
1,2,quality,resnet101,drop-rand-n,0.6071338224133569,0.6074348554533202,0.6247856009842389,0.6023796516159685,0.0
2,2,quality,resnet101,drop-rand-n,0.6433088793321527,0.6439322887280223,0.6612958588312381,0.6425736105246759,0.0
3,2,quality,resnet101,drop-rand-n,0.6888439160131545,0.6892561879981076,0.6873348339869624,0.6832951852742728,0.0
4,2,quality,resnet101,drop-rand-n,0.6491272451302808,0.6503731721458235,0.6574216189324813,0.6395158817677374,0.0
5,2,quality,resnet101,drop-rand-n,0.5848722489248672,0.5847547301472275,0.6366292923566699,0.5828165456710039,0.0
6,2,quality,resnet101,drop-rand-n,0.6433088793321527,0.6439322887280223,0.6612958588312381,0.6425736105246759,0.0
7,2,quality,resnet101,drop-rand-n,0.5370604604098154,0.5371990815438552,0.6041781738413514,0.5454638144106394,0.0
8,2,quality,resnet101,drop-rand-n,0.4935492031368581,0.493550036942095,0.6164407914022779,0.4956725274254338,0.0
9,2,quality,resnet101,drop-rand-n,0.6114343536554515,0.6123539671885507,0.6393509982950893,0.6110191764652001,0.0
10,2,quality,resnet101,drop-rand-n,0.6729066531748039,0.6733716964321006,0.6752788891160777,0.6636704607702788,0.0
11,2,quality,resnet101,drop-rand-n,0.4927902858588414,0.49287867524258716,0.5981432133326047,0.48666309809642805,0.0
12,2,quality,resnet101,drop-rand-n,0.6073867948393625,0.6080755274482084,0.6433862077216415,0.6044081788320408,0.0
13,2,quality,resnet101,drop-rand-n,0.6744244877308373,0.6748476351478163,0.6748015466037888,0.6655309236323438,0.0
14,2,quality,resnet101,drop-rand-n,0.6673412598026816,0.6681187145073633,0.6687821157274445,0.6580476822655327,0.0
15,2,quality,resnet101,drop-rand-n,0.6673412598026816,0.6675971523716975,0.6739521110811356,0.6591511745825376,0.0
16,2,quality,resnet101,drop-rand-n,0.6197824437136352,0.6200526903674639,0.6547132200585484,0.6155703690070219,0.0
17,2,quality,resnet101,drop-rand-n,0.21173792056665824,0.21336829291931397,0.4135577431470859,0.18507882494224417,0.0
18,2,quality,resnet101,drop-rand-n,0.6754363774348596,0.6767116179785267,0.6769060091217455,0.6682540358056646,0.0
19,2,quality,resnet101,drop-rand-n,0.22995193523905894,0.23152182428741566,0.3845410081409555,0.19584207535982362,0.0
20,2,quality,resnet101,drop-rand-n,0.22135087275486973,0.2232974134773611,0.394278580561508,0.19187786052741834,0.0
21,2,quality,resnet101,drop-rand-n,0.4844421958006577,0.48351266424293743,0.6145366431112134,0.48463389835048964,0.0
22,2,quality,resnet101,drop-rand-n,0.6761952947128763,0.6765081168759461,0.6797203477327913,0.6691879871861046,0.0
23,2,quality,resnet101,drop-rand-n,0.6620288388565646,0.662522093403773,0.6678492317479815,0.6539793314572689,0.0
24,2,quality,resnet101,drop-rand-n,0.08575765241588666,0.08624535847271846,0.21498782864743946,0.06562590063328895,0.0
25,2,quality,resnet101,drop-rand-n,0.6632937009865925,0.6641917662664691,0.6626477553650636,0.6550849872822857,0.0
26,2,quality,resnet101,drop-rand-n,0.14343536554515557,0.144692011427413,0.2656397731478679,0.11036794316808392,0.0
27,2,quality,resnet101,drop-rand-n,0.6354667341259803,0.6366983040706855,0.6570216171252795,0.627950974369113,0.0
