run,skip_n,bench_type,arch,pol,prec,rec,acc,f1,time
12,2,quality,resnet18,drop-last-rand-n,0.1014799154334038,0.10212121212121213,0.13613913928660018,0.0740647693366697,0.0
13,2,quality,resnet18,drop-last-rand-n,0.1014799154334038,0.10212121212121213,0.13613913928660018,0.0740647693366697,0.0
14,2,quality,resnet18,drop-last-rand-n,0.1014799154334038,0.10212121212121213,0.13613913928660018,0.0740647693366697,0.0
15,2,quality,resnet18,drop-last-rand-n,0.1014799154334038,0.10212121212121213,0.13613913928660018,0.0740647693366697,0.0
16,2,quality,resnet18,drop-last-rand-n,0.1014799154334038,0.10212121212121213,0.13613913928660018,0.0740647693366697,0.0
17,2,quality,resnet18,drop-last-rand-n,0.1014799154334038,0.10212121212121213,0.13613913928660018,0.0740647693366697,0.0
18,2,quality,resnet18,drop-last-rand-n,0.1014799154334038,0.10212121212121213,0.13613913928660018,0.0740647693366697,0.0
19,2,quality,resnet18,drop-last-rand-n,0.1014799154334038,0.10212121212121213,0.13613913928660018,0.0740647693366697,0.0
20,2,quality,resnet18,drop-last-rand-n,0.1014799154334038,0.10212121212121213,0.13613913928660018,0.0740647693366697,0.0
21,2,quality,resnet18,drop-last-rand-n,0.1014799154334038,0.10212121212121213,0.13613913928660018,0.0740647693366697,0.0
22,2,quality,resnet18,drop-last-rand-n,0.1014799154334038,0.10212121212121213,0.13613913928660018,0.0740647693366697,0.0
23,2,quality,resnet18,drop-last-rand-n,0.1014799154334038,0.10212121212121213,0.13613913928660018,0.0740647693366697,0.0
24,2,quality,resnet18,drop-last-rand-n,0.1014799154334038,0.10212121212121213,0.13613913928660018,0.0740647693366697,0.0
25,2,quality,resnet18,drop-last-rand-n,0.1014799154334038,0.10212121212121213,0.13613913928660018,0.0740647693366697,0.0
26,2,quality,resnet18,drop-last-rand-n,0.1014799154334038,0.10212121212121213,0.13613913928660018,0.0740647693366697,0.0
27,2,quality,resnet18,drop-last-rand-n,0.1014799154334038,0.10212121212121213,0.13613913928660018,0.0740647693366697,0.0
28,2,quality,resnet18,drop-last-rand-n,0.1014799154334038,0.10212121212121213,0.13613913928660018,0.0740647693366697,0.0
29,2,quality,resnet18,drop-last-rand-n,0.1014799154334038,0.10212121212121213,0.13613913928660018,0.0740647693366697,0.0
0,3,quality,resnet18,drop-last-rand-n,0.06765327695560254,0.0678030303030303,0.04530902920608803,0.04168115535453283,0.0
1,3,quality,resnet18,drop-last-rand-n,0.06765327695560254,0.0678030303030303,0.04530902920608803,0.04168115535453283,0.0
2,3,quality,resnet18,drop-last-rand-n,0.06765327695560254,0.0678030303030303,0.04530902920608803,0.04168115535453283,0.0
3,3,quality,resnet18,drop-last-rand-n,0.06765327695560254,0.0678030303030303,0.04530902920608803,0.04168115535453283,0.0
4,3,quality,resnet18,drop-last-rand-n,0.06765327695560254,0.0678030303030303,0.04530902920608803,0.04168115535453283,0.0
5,3,quality,resnet18,drop-last-rand-n,0.06765327695560254,0.0678030303030303,0.04530902920608803,0.04168115535453283,0.0
6,3,quality,resnet18,drop-last-rand-n,0.06765327695560254,0.0678030303030303,0.04530902920608803,0.04168115535453283,0.0
7,3,quality,resnet18,drop-last-rand-n,0.06765327695560254,0.0678030303030303,0.04530902920608803,0.04168115535453283,0.0
8,3,quality,resnet18,drop-last-rand-n,0.06765327695560254,0.0678030303030303,0.04530902920608803,0.04168115535453283,0.0
9,3,quality,resnet18,drop-last-rand-n,0.06765327695560254,0.0678030303030303,0.04530902920608803,0.04168115535453283,0.0
10,3,quality,resnet18,drop-last-rand-n,0.06765327695560254,0.0678030303030303,0.04530902920608803,0.04168115535453283,0.0
11,3,quality,resnet18,drop-last-rand-n,0.06765327695560254,0.0678030303030303,0.04530902920608803,0.04168115535453283,0.0
12,3,quality,resnet18,drop-last-rand-n,0.06765327695560254,0.0678030303030303,0.04530902920608803,0.04168115535453283,0.0
13,3,quality,resnet18,drop-last-rand-n,0.06765327695560254,0.0678030303030303,0.04530902920608803,0.04168115535453283,0.0
14,3,quality,resnet18,drop-last-rand-n,0.06765327695560254,0.0678030303030303,0.04530902920608803,0.04168115535453283,0.0
15,3,quality,resnet18,drop-last-rand-n,0.06765327695560254,0.0678030303030303,0.04530902920608803,0.04168115535453283,0.0
16,3,quality,resnet18,drop-last-rand-n,0.06765327695560254,0.0678030303030303,0.04530902920608803,0.04168115535453283,0.0
17,3,quality,resnet18,drop-last-rand-n,0.06765327695560254,0.0678030303030303,0.04530902920608803,0.04168115535453283,0.0
18,3,quality,resnet18,drop-last-rand-n,0.06765327695560254,0.0678030303030303,0.04530902920608803,0.04168115535453283,0.0
19,3,quality,resnet18,drop-last-rand-n,0.06765327695560254,0.0678030303030303,0.04530902920608803,0.04168115535453283,0.0
20,3,quality,resnet18,drop-last-rand-n,0.06765327695560254,0.0678030303030303,0.04530902920608803,0.04168115535453283,0.0
21,3,quality,resnet18,drop-last-rand-n,0.06765327695560254,0.0678030303030303,0.04530902920608803,0.04168115535453283,0.0
22,3,quality,resnet18,drop-last-rand-n,0.06765327695560254,0.0678030303030303,0.04530902920608803,0.04168115535453283,0.0
23,3,quality,resnet18,drop-last-rand-n,0.06765327695560254,0.0678030303030303,0.04530902920608803,0.04168115535453283,0.0
24,3,quality,resnet18,drop-last-rand-n,0.06765327695560254,0.0678030303030303,0.04530902920608803,0.04168115535453283,0.0
25,3,quality,resnet18,drop-last-rand-n,0.06765327695560254,0.0678030303030303,0.04530902920608803,0.04168115535453283,0.0
