run,skip_n,bench_type,arch,pol,prec,rec,acc,f1,time
11,3,speed,resnet50,none,0.0,0.0,0.0,0.0,0.7750665838830173
12,3,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8517614668235183
13,3,speed,resnet50,none,0.0,0.0,0.0,0.0,0.835858372040093
14,3,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8682840350084007
15,3,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8532112711109221
16,3,speed,resnet50,none,0.0,0.0,0.0,0.0,0.926249441690743
17,3,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8372215931303799
18,3,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8137523280456662
19,3,speed,resnet50,none,0.0,0.0,0.0,0.0,0.9280648720450699
20,3,speed,resnet50,none,0.0,0.0,0.0,0.0,0.9061345672234893
21,3,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8615748081356287
22,3,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8861162983812392
23,3,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8314315341413021
24,3,speed,resnet50,none,0.0,0.0,0.0,0.0,0.9219185020774603
25,3,speed,resnet50,none,0.0,0.0,0.0,0.0,0.7643370390869677
26,3,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8422590028494596
27,3,speed,resnet50,none,0.0,0.0,0.0,0.0,0.7895584437064826
28,3,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8212940418161452
29,3,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8834897633641958
0,4,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8300570300780237
1,4,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8567650159820914
2,4,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8449706439860165
3,4,speed,resnet50,none,0.0,0.0,0.0,0.0,0.7466055271215737
4,4,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8861467619426548
5,4,speed,resnet50,none,0.0,0.0,0.0,0.0,0.7783056227490306
6,4,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8546391460113227
7,4,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8536545592360198
8,4,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8510898449458182
9,4,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8634919347241521
10,4,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8837100686505437
11,4,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8154887002892792
12,4,speed,resnet50,none,0.0,0.0,0.0,0.0,0.7682629101909697
13,4,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8075111941434443
14,4,speed,resnet50,none,0.0,0.0,0.0,0.0,0.9098952631466091
15,4,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8554483335465193
16,4,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8547385968267918
17,4,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8718794044107199
18,4,speed,resnet50,none,0.0,0.0,0.0,0.0,0.7879755641333759
19,4,speed,resnet50,none,0.0,0.0,0.0,0.0,0.7915892591699958
20,4,speed,resnet50,none,0.0,0.0,0.0,0.0,0.84088738495484
21,4,speed,resnet50,none,0.0,0.0,0.0,0.0,0.9218158926814795
22,4,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8137272302992642
23,4,speed,resnet50,none,0.0,0.0,0.0,0.0,0.7636066740378737
24,4,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8616131590679288
25,4,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8842399790883064
26,4,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8163064713589847
27,4,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8112274967133999
28,4,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8532539620064199
29,4,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8343328852206469
0,8,speed,resnet50,none,0.0,0.0,0.0,0.0,0.7754590814001858
1,8,speed,resnet50,none,0.0,0.0,0.0,0.0,0.6926362682133913
2,8,speed,resnet50,none,0.0,0.0,0.0,0.0,0.7983900238759816
3,8,speed,resnet50,none,0.0,0.0,0.0,0.0,0.7380484216846526
4,8,speed,resnet50,none,0.0,0.0,0.0,0.0,0.7860786700621247
5,8,speed,resnet50,none,0.0,0.0,0.0,0.0,0.800602441187948
6,8,speed,resnet50,none,0.0,0.0,0.0,0.0,0.7924608220346272
7,8,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8476736601442099
8,8,speed,resnet50,none,0.0,0.0,0.0,0.0,0.9139656848274171
9,8,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8610551762394607
10,8,speed,resnet50,none,0.0,0.0,0.0,0.0,0.9108374058268964
11,8,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8428087690845132
12,8,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8429246209561825
13,8,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8558228560723364
14,8,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8711100039072335
15,8,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8425407479517162
16,8,speed,resnet50,none,0.0,0.0,0.0,0.0,0.7868419005535543
17,8,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8468775730580091
18,8,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8444518479518592
19,8,speed,resnet50,none,0.0,0.0,0.0,0.0,0.7896247399039567
20,8,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8978073787875473
21,8,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8350441800430417
22,8,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8002148601226509
23,8,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8574375491589308
24,8,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8497353503480554
25,8,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8477111421525478
26,8,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8500481713563204
27,8,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8732668892480433
28,8,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8629094939678907
29,8,speed,resnet50,none,0.0,0.0,0.0,0.0,0.7866354151628911
0,16,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8379956157878041
1,16,speed,resnet50,none,0.0,0.0,0.0,0.0,0.7837428450584412
2,16,speed,resnet50,none,0.0,0.0,0.0,0.0,0.7679095221683383
3,16,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8493828666396439
4,16,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8515969202853739
5,16,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8318509589880705
6,16,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8521087937988341
7,16,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8833828419446945
8,16,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8557887999340892
9,16,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8504856000654399
10,16,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8342156130820513
11,16,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8712002909742296
12,16,speed,resnet50,none,0.0,0.0,0.0,0.0,0.8371412651613355
