run,skip_n,bench_type,arch,pol,prec,rec,acc,f1,time
0,1,quality,resnet18,drop-norm-n,0.42954717935745,0.4288368181636272,0.5691765810439453,0.44568541218192087,0.0
1,1,quality,resnet18,drop-norm-n,0.03921072603086263,0.03844403177431145,0.014268348297962068,0.017160130523002002,0.0
2,1,quality,resnet18,drop-norm-n,0.03921072603086263,0.03844403177431145,0.014268348297962068,0.017160130523002002,0.0
3,1,quality,resnet18,drop-norm-n,0.42499367568934987,0.42612127338333156,0.5981911251457234,0.44787417279248265,0.0
4,1,quality,resnet18,drop-norm-n,0.42499367568934987,0.42612127338333156,0.5981911251457234,0.44787417279248265,0.0
5,1,quality,resnet18,drop-norm-n,0.05135340247912978,0.05017747454892548,0.041775603053557896,0.019927043912625828,0.0
6,1,quality,resnet18,drop-norm-n,0.03921072603086263,0.03844403177431145,0.014268348297962068,0.017160130523002002,0.0
7,1,quality,resnet18,drop-norm-n,0.03921072603086263,0.03844403177431145,0.014268348297962068,0.017160130523002002,0.0
8,1,quality,resnet18,drop-norm-n,0.03921072603086263,0.03844403177431145,0.014268348297962068,0.017160130523002002,0.0
9,1,quality,resnet18,drop-norm-n,0.03921072603086263,0.03844403177431145,0.014268348297962068,0.017160130523002002,0.0
10,1,quality,resnet18,drop-norm-n,0.42954717935745,0.4288368181636272,0.5691765810439453,0.44568541218192087,0.0
11,1,quality,resnet18,drop-norm-n,0.42499367568934987,0.42612127338333156,0.5981911251457234,0.44787417279248265,0.0
12,1,quality,resnet18,drop-norm-n,0.03921072603086263,0.03844403177431145,0.014268348297962068,0.017160130523002002,0.0
13,1,quality,resnet18,drop-norm-n,0.42954717935745,0.4288368181636272,0.5691765810439453,0.44568541218192087,0.0
14,1,quality,resnet18,drop-norm-n,0.4910194788768024,0.49157222297750913,0.591023779753219,0.49774927127494734,0.0
15,1,quality,resnet18,drop-norm-n,0.03921072603086263,0.03844403177431145,0.014268348297962068,0.017160130523002002,0.0
16,1,quality,resnet18,drop-norm-n,0.4910194788768024,0.49157222297750913,0.591023779753219,0.49774927127494734,0.0
17,1,quality,resnet18,drop-norm-n,0.42954717935745,0.4288368181636272,0.5691765810439453,0.44568541218192087,0.0
18,1,quality,resnet18,drop-norm-n,0.03921072603086263,0.03844403177431145,0.014268348297962068,0.017160130523002002,0.0
19,1,quality,resnet18,drop-norm-n,0.05135340247912978,0.05017747454892548,0.041775603053557896,0.019927043912625828,0.0
20,1,quality,resnet18,drop-norm-n,0.05135340247912978,0.05017747454892548,0.041775603053557896,0.019927043912625828,0.0
21,1,quality,resnet18,drop-norm-n,0.42499367568934987,0.42612127338333156,0.5981911251457234,0.44787417279248265,0.0
22,1,quality,resnet18,drop-norm-n,0.42954717935745,0.4288368181636272,0.5691765810439453,0.44568541218192087,0.0
23,1,quality,resnet18,drop-norm-n,0.03921072603086263,0.03844403177431145,0.014268348297962068,0.017160130523002002,0.0
24,1,quality,resnet18,drop-norm-n,0.05135340247912978,0.05017747454892548,0.041775603053557896,0.019927043912625828,0.0
25,1,quality,resnet18,drop-norm-n,0.03921072603086263,0.03844403177431145,0.014268348297962068,0.017160130523002002,0.0
26,1,quality,resnet18,drop-norm-n,0.42954717935745,0.4288368181636272,0.5691765810439453,0.44568541218192087,0.0
27,1,quality,resnet18,drop-norm-n,0.42954717935745,0.4288368181636272,0.5691765810439453,0.44568541218192087,0.0
28,1,quality,resnet18,drop-norm-n,0.03921072603086263,0.03844403177431145,0.014268348297962068,0.017160130523002002,0.0
29,1,quality,resnet18,drop-norm-n,0.03921072603086263,0.03844403177431145,0.014268348297962068,0.017160130523002002,0.0
0,2,quality,resnet18,drop-norm-n,0.037186946622818115,0.03662231848184819,0.004588804823995513,0.005844694302723499,0.0
1,2,quality,resnet18,drop-norm-n,0.1753098912218568,0.17484691609846187,0.4962563500963741,0.17380401059443423,0.0
2,2,quality,resnet18,drop-norm-n,0.0394636984568682,0.03872063676955931,0.005467739931170123,0.008519797159362078,0.0
3,2,quality,resnet18,drop-norm-n,0.10548950164432076,0.10703652750506558,0.20103207133393058,0.08059280786009602,0.0
4,2,quality,resnet18,drop-norm-n,0.03086263597267898,0.030220603245891597,0.00898656402097538,0.010084732039820216,0.0
5,2,quality,resnet18,drop-norm-n,0.26815077156589934,0.26714147487852086,0.5380222853420952,0.27611886176065925,0.0
6,2,quality,resnet18,drop-norm-n,0.1753098912218568,0.17484691609846187,0.4962563500963741,0.17380401059443423,0.0
7,2,quality,resnet18,drop-norm-n,0.03086263597267898,0.030220603245891597,0.00898656402097538,0.010084732039820216,0.0
8,2,quality,resnet18,drop-norm-n,0.04047558816089046,0.03983563955622366,0.024540547310429383,0.013797113806915045,0.0
9,2,quality,resnet18,drop-norm-n,0.04047558816089046,0.03983563955622366,0.024540547310429383,0.013797113806915045,0.0
10,2,quality,resnet18,drop-norm-n,0.22969896281305338,0.23063356357849757,0.476258256698819,0.23232171204850136,0.0
11,2,quality,resnet18,drop-norm-n,0.04047558816089046,0.03983563955622366,0.024540547310429383,0.013797113806915045,0.0
12,2,quality,resnet18,drop-norm-n,0.0819630660258032,0.08197219968168418,0.11441954600546964,0.05264854010805895,0.0
13,2,quality,resnet18,drop-norm-n,0.1753098912218568,0.17484691609846187,0.4962563500963741,0.17380401059443423,0.0
14,2,quality,resnet18,drop-norm-n,0.024285352896534277,0.023762376237623763,0.0006575342465753425,0.0012796587576646228,0.0
15,2,quality,resnet18,drop-norm-n,0.04047558816089046,0.03983563955622366,0.024540547310429383,0.013797113806915045,0.0
16,2,quality,resnet18,drop-norm-n,0.15178345560333922,0.15226094394704182,0.32151236103835734,0.12825899858243173,0.0
17,2,quality,resnet18,drop-norm-n,0.04047558816089046,0.03983563955622366,0.024540547310429383,0.013797113806915045,0.0
18,2,quality,resnet18,drop-norm-n,0.04047558816089046,0.03983563955622366,0.024540547310429383,0.013797113806915045,0.0
19,2,quality,resnet18,drop-norm-n,0.04047558816089046,0.03983563955622366,0.024540547310429383,0.013797113806915045,0.0
20,2,quality,resnet18,drop-norm-n,0.03086263597267898,0.030220603245891597,0.00898656402097538,0.010084732039820216,0.0
21,2,quality,resnet18,drop-norm-n,0.03086263597267898,0.030043598780739207,0.04608503603405288,0.008312058828705064,0.0
22,2,quality,resnet18,drop-norm-n,0.10548950164432076,0.10703652750506558,0.20103207133393058,0.08059280786009602,0.0
23,2,quality,resnet18,drop-norm-n,0.0819630660258032,0.08197219968168418,0.11441954600546964,0.05264854010805895,0.0
24,2,quality,resnet18,drop-norm-n,0.1753098912218568,0.17484691609846187,0.4962563500963741,0.17380401059443423,0.0
25,2,quality,resnet18,drop-norm-n,0.04477611940298507,0.04398244420030238,0.06601305352862458,0.01640946708206739,0.0
26,2,quality,resnet18,drop-norm-n,0.03086263597267898,0.030220603245891597,0.00898656402097538,0.010084732039820216,0.0
27,2,quality,resnet18,drop-norm-n,0.03415127751075133,0.03346243447874199,0.0040878371422126344,0.006440400154840137,0.0
28,2,quality,resnet18,drop-norm-n,0.03415127751075133,0.03346243447874199,0.0040878371422126344,0.006440400154840137,0.0
29,2,quality,resnet18,drop-norm-n,0.037186946622818115,0.03662231848184819,0.004588804823995513,0.005844694302723499,0.0
0,3,quality,resnet18,drop-norm-n,0.02479129774854541,0.02428489301135996,0.03787846346838415,0.015337547182533936,0.0
