run,skip_n,bench_type,arch,pol,prec,rec,acc,f1,time
29,2,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.1242995739994512
0,3,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.099809508999897
1,3,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.1593312840013823
2,3,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.1342757470010838
3,3,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.0884788229996047
4,3,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.0448403099981078
5,3,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.0698531529997126
6,3,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.9836122960005014
7,3,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.0017202689996338
8,3,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.0954537590005202
9,3,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.997416403999523
10,3,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.0699786329969356
11,3,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.0529771870023978
12,3,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.1364273620019958
13,3,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.066015618001984
14,3,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.1320377539996116
15,3,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.063923582998541
16,3,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.0618423039995832
17,3,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.0079892329995346
18,3,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.1336144390006666
19,3,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.0440171680020285
20,3,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.1675955450009496
21,3,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.1300308419995417
22,3,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.1621156399996835
23,3,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.1527273880019493
24,3,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.1275246650002373
25,3,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.1056908549981017
26,3,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.1654473769995093
27,3,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.1276439530010975
28,3,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.0931347800033109
29,3,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.0588392450008541
0,4,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.0089791600003082
1,4,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.0012846779973188
2,4,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.9732469379996473
3,4,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.9916302789970359
4,4,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.1464088649991027
5,4,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.1170016989999567
6,4,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.0403685769997537
7,4,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.1231007730020792
8,4,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.0974023829985526
9,4,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.9875308949995087
10,4,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,0.9895923260010022
11,4,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.1259339610005554
12,4,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.1714451920015563
13,4,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.05803480999748
14,4,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.1111866560022463
15,4,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.0454654890017991
16,4,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.1677275059992098
17,4,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.1126600110001164
18,4,speed,resnet50,drop-last-rand-n,0.0,0.0,0.0,0.0,1.15850194900122
