run,skip_n,bench_type,arch,pol,prec,rec,acc,f1,time
8,16,quality,resnet101,drop-last-rand-n,0.11080192259043764,0.11030689196647818,0.19763455233032837,0.07825701938284912,0.0
9,16,quality,resnet101,drop-last-rand-n,0.11080192259043764,0.11030689196647818,0.19763455233032837,0.07825701938284912,0.0
10,16,quality,resnet101,drop-last-rand-n,0.11080192259043764,0.11030689196647818,0.19763455233032837,0.07825701938284912,0.0
11,16,quality,resnet101,drop-last-rand-n,0.11080192259043764,0.11030689196647818,0.19763455233032837,0.07825701938284912,0.0
12,16,quality,resnet101,drop-last-rand-n,0.11080192259043764,0.11030689196647818,0.19763455233032837,0.07825701938284912,0.0
13,16,quality,resnet101,drop-last-rand-n,0.11080192259043764,0.11030689196647818,0.19763455233032837,0.07825701938284912,0.0
14,16,quality,resnet101,drop-last-rand-n,0.11080192259043764,0.11030689196647818,0.19763455233032837,0.07825701938284912,0.0
15,16,quality,resnet101,drop-last-rand-n,0.11080192259043764,0.11030689196647818,0.19763455233032837,0.07825701938284912,0.0
16,16,quality,resnet101,drop-last-rand-n,0.11080192259043764,0.11030689196647818,0.19763455233032837,0.07825701938284912,0.0
17,16,quality,resnet101,drop-last-rand-n,0.11080192259043764,0.11030689196647818,0.19763455233032837,0.07825701938284912,0.0
18,16,quality,resnet101,drop-last-rand-n,0.11080192259043764,0.11030689196647818,0.19763455233032837,0.07825701938284912,0.0
19,16,quality,resnet101,drop-last-rand-n,0.11080192259043764,0.11030689196647818,0.19763455233032837,0.07825701938284912,0.0
20,16,quality,resnet101,drop-last-rand-n,0.11080192259043764,0.11030689196647818,0.19763455233032837,0.07825701938284912,0.0
21,16,quality,resnet101,drop-last-rand-n,0.11080192259043764,0.11030689196647818,0.19763455233032837,0.07825701938284912,0.0
22,16,quality,resnet101,drop-last-rand-n,0.11080192259043764,0.11030689196647818,0.19763455233032837,0.07825701938284912,0.0
23,16,quality,resnet101,drop-last-rand-n,0.11080192259043764,0.11030689196647818,0.19763455233032837,0.07825701938284912,0.0
24,16,quality,resnet101,drop-last-rand-n,0.11080192259043764,0.11030689196647818,0.19763455233032837,0.07825701938284912,0.0
25,16,quality,resnet101,drop-last-rand-n,0.11080192259043764,0.11030689196647818,0.19763455233032837,0.07825701938284912,0.0
26,16,quality,resnet101,drop-last-rand-n,0.11080192259043764,0.11030689196647818,0.19763455233032837,0.07825701938284912,0.0
27,16,quality,resnet101,drop-last-rand-n,0.11080192259043764,0.11030689196647818,0.19763455233032837,0.07825701938284912,0.0
28,16,quality,resnet101,drop-last-rand-n,0.11080192259043764,0.11030689196647818,0.19763455233032837,0.07825701938284912,0.0
29,16,quality,resnet101,drop-last-rand-n,0.11080192259043764,0.11030689196647818,0.19763455233032837,0.07825701938284912,0.0
0,32,quality,resnet101,drop-last-rand-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
1,32,quality,resnet101,drop-last-rand-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
2,32,quality,resnet101,drop-last-rand-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
3,32,quality,resnet101,drop-last-rand-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
4,32,quality,resnet101,drop-last-rand-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
5,32,quality,resnet101,drop-last-rand-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
6,32,quality,resnet101,drop-last-rand-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
7,32,quality,resnet101,drop-last-rand-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
8,32,quality,resnet101,drop-last-rand-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
9,32,quality,resnet101,drop-last-rand-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
10,32,quality,resnet101,drop-last-rand-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
11,32,quality,resnet101,drop-last-rand-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
12,32,quality,resnet101,drop-last-rand-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
13,32,quality,resnet101,drop-last-rand-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
14,32,quality,resnet101,drop-last-rand-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
15,32,quality,resnet101,drop-last-rand-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
16,32,quality,resnet101,drop-last-rand-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
17,32,quality,resnet101,drop-last-rand-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
18,32,quality,resnet101,drop-last-rand-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
19,32,quality,resnet101,drop-last-rand-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
20,32,quality,resnet101,drop-last-rand-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
21,32,quality,resnet101,drop-last-rand-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
22,32,quality,resnet101,drop-last-rand-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
23,32,quality,resnet101,drop-last-rand-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
24,32,quality,resnet101,drop-last-rand-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
25,32,quality,resnet101,drop-last-rand-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
26,32,quality,resnet101,drop-last-rand-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
27,32,quality,resnet101,drop-last-rand-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
28,32,quality,resnet101,drop-last-rand-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
29,32,quality,resnet101,drop-last-rand-n,0.03491019478876802,0.03600593595165143,0.020472354847358914,0.012350165967554666,0.0
