run,skip_n,bench_type,arch,pol,prec,rec,acc,f1,time
23,2,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.7484987540001384
24,2,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.6258677559999342
25,2,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.6683897099997012
26,2,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.4874114549998012
27,2,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.509731279999869
28,2,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.6148197879997497
29,2,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.6323230639995927
0,3,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.5732685640000454
1,3,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.6440014700001484
2,3,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.5840480699998807
3,3,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.3966792679998434
4,3,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.4119412450004347
5,3,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.6555394940000951
6,3,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.6403424449999875
7,3,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.676311553999767
8,3,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.5442345829997066
9,3,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.652704771000117
10,3,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.6821618200001467
11,3,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.5253421219999836
12,3,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.6553139590000683
13,3,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.6350332669999261
14,3,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.6732190689999697
15,3,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.6972475249999661
16,3,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.402575163000165
17,3,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.467262037999717
18,3,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.662459669999862
19,3,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.6432814690001578
20,3,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.5483587409999018
21,3,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,0.9357603679995918
22,3,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.4172181579997414
23,3,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.0510629159998643
24,3,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.18796291200033
25,3,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.063175752999996
26,3,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.4825783719998071
27,3,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.5924447809998128
28,3,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.117892388999735
29,3,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.0523895209998955
0,4,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,0.9898034159996314
1,4,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.1806106340000042
2,4,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.1968447110002671
3,4,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.1999075849998917
4,4,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.5733529879998969
5,4,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.6708767909999551
6,4,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.5815529589999642
7,4,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.5946891670000696
8,4,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.3319376589997773
9,4,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.6590722260002622
10,4,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.573542560000078
11,4,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.589908569000272
12,4,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.6189918459999717
13,4,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.5759650859999965
14,4,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.4401093490000676
15,4,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.7057469960000162
16,4,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.5352102309998372
17,4,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.4112781399999221
18,4,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.4847546529999818
19,4,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.6052027470000212
20,4,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.4068082280000453
21,4,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.5909260679995896
22,4,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.6499783820004268
23,4,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.6458670239999265
24,4,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.4639332779997858
25,4,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.614767338999627
26,4,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.6212993280000774
27,4,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.6771830630000295
28,4,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.6912871330000598
29,4,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.411392307999904
0,8,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.3838741749996188
1,8,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.5222493530000065
2,8,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.6305062920000637
3,8,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.3936330809997344
4,8,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.3831703129999369
5,8,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.5972979839998516
6,8,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.3658948930001316
7,8,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.587256344999787
8,8,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.4824548259998664
9,8,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.633132146999742
10,8,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.4826875459998519
11,8,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.5417544819997602
12,8,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.5559917059999862
13,8,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.2912643230001777
14,8,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.3725659579999956
15,8,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.5082903369998348
16,8,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.5264195240001754
17,8,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.282237159000033
18,8,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.5487238760001674
19,8,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.2852228560000185
20,8,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.529194347000157
21,8,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.529545429999871
22,8,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.5468521410002722
23,8,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.5679707469998903
24,8,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.5703709070003242
25,8,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.3843049580000297
26,8,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.5559347820003495
27,8,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.6135644569999386
28,8,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.4931235159997414
29,8,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.475979353999719
0,16,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.394025604000035
1,16,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.3374856999998883
2,16,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.262833055000101
3,16,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.3250221770003918
4,16,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.2656494939997174
5,16,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.251700893999896
6,16,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.2785487339997417
7,16,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.1946702370000821
8,16,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.2921256589997938
9,16,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.2239839849999044
10,16,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.1543151689998012
11,16,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.2505227149999882
12,16,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.221200520000366
13,16,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.2672159509997982
14,16,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.3122476440003084
15,16,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.1809274189999996
16,16,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.3379305809999096
17,16,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.2882235239999318
18,16,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.1221339549997538
19,16,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.2017796830000407
20,16,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.3110664910000196
21,16,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.2593897199999446
22,16,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.2431871470002989
23,16,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.323383998999816
24,16,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.337709976000042
25,16,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.1758060489996751
26,16,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.1466076030001204
27,16,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.2111386569999922
28,16,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.2455459959996915
29,16,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,1.3488567319996037
0,32,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,0.830194788999961
1,32,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,0.7097516009998799
2,32,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,0.6996555800001261
3,32,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,0.606468767000024
4,32,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,0.7679839980000907
5,32,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,0.7363021209998806
6,32,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,0.7084649309999804
7,32,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,0.7037884050000685
8,32,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,0.6680451269999139
9,32,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,0.6739175719999366
10,32,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,0.7743471049998334
11,32,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,0.7055162629999359
12,32,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,0.7706428279998363
13,32,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,0.6638860900002328
14,32,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,0.6026567190001515
15,32,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,0.6698967930001345
16,32,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,0.752722323999933
17,32,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,0.6533547980002368
18,32,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,0.6814402329996483
19,32,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,0.7099334069998804
20,32,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,0.6854686829997263
21,32,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,0.6625682690000758
22,32,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,0.8151576519999253
23,32,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,0.645431402000213
24,32,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,0.6488080340000124
25,32,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,0.8661412490000657
26,32,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,0.6782585430000836
27,32,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,0.6942138110002816
28,32,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,0.6562933760001215
29,32,speed,resnet152,drop-norm-n,0.0,0.0,0.0,0.0,0.7272557739997865
