run,skip_n,bench_type,arch,pol,prec,rec,acc,f1,time
6,3,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.033293712000159
7,3,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.085964009998861
8,3,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.079313408998132
9,3,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.1438544539996656
10,3,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.0641737949990784
11,3,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.050654904000112
12,3,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.1668804559994896
13,3,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.0281774690010934
14,3,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.148832618000597
15,3,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.048468368000613
16,3,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.93844837999859
17,3,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.2322413329966366
18,3,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.119176983000216
19,3,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.1721656049994635
20,3,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.1400018009990163
21,3,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.006149053999252
22,3,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.0579877180025505
23,3,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.076268064996839
24,3,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.0922454620013013
25,3,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.1723273969982984
26,3,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.0401887910011283
27,3,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.037444580997544
28,3,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.1003927150013624
29,3,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.0934917380000115
0,4,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.9458848210015276
1,4,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.1770861069999228
2,4,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.064226428999973
3,4,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.041578936998121
4,4,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.0444069449986273
5,4,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.064373061999504
6,4,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.0654791109991493
7,4,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.004002952002338
8,4,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.0261747949989513
9,4,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.1012900790010463
10,4,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.181115019000572
11,4,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.2388559179998992
12,4,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.362999367000157
13,4,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.3198206220004067
14,4,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.125096024999948
15,4,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.1594172650002292
16,4,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.27786820899928
17,4,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.0122297009984322
18,4,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.979952368998056
19,4,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.035793230999843
20,4,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.029207250001491
21,4,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.0156072310019226
22,4,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.18488182800138
23,4,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.084668003000843
24,4,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.165835395000613
25,4,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.1848752290025004
26,4,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.0046423870007857
27,4,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.069881589999568
28,4,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.078999863999343
29,4,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.036871794000035
0,8,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.8996994990011444
1,8,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.9652196440001717
2,8,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.8773675839984207
3,8,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.8357197350014758
4,8,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.9408034370026144
5,8,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.8863691220030887
6,8,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.0990578489982
7,8,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.028607860000193
8,8,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.8810845189982501
9,8,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.0012547810001706
10,8,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.9640001649968326
11,8,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.9334468140004901
12,8,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.8583936599970912
13,8,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.9815585610012931
14,8,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.888265000001411
15,8,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.9036418790019525
16,8,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.802507764998154
17,8,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.8778134750027675
18,8,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.6984477350015368
19,8,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.8971151360019576
20,8,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.8950597570001264
21,8,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.067356261999521
22,8,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.9736773490003543
23,8,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.9172045449995494
24,8,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,2.017156417001388
25,8,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.870784201000788
26,8,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.9398409519999404
27,8,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.9410884360004275
28,8,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.8149383279996982
29,8,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.833121678999305
0,16,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.694846657999733
1,16,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.513282302999869
2,16,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.6017748749982275
3,16,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.470572820999223
4,16,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.5906801969977096
5,16,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.5387692350013822
6,16,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.6025976979981351
7,16,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.4965498700003081
8,16,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.5834151010021742
9,16,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.5963913560008223
10,16,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.504441894001502
11,16,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.489327665000019
12,16,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.4374781690021337
13,16,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.4812272039998788
14,16,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.7077340190007817
15,16,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.497338294997462
16,16,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.5093537110005855
17,16,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.5350381409989495
18,16,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.465247713997087
19,16,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.6340308219987492
20,16,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.4739167980005732
21,16,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.6147184379988175
22,16,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.541149969001708
23,16,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.5885912939993432
24,16,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.482029770999361
25,16,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.6959919310029363
26,16,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.5084096089995
27,16,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.5367917570001737
28,16,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.5965291779975814
29,16,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.6123810970020713
0,32,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,0.972392661999038
1,32,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,0.915943886997411
2,32,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,0.8394623219974164
3,32,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,0.8399928559992986
4,32,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,0.867528080001648
5,32,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,0.8615016219991958
6,32,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,0.8773414870011038
7,32,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,0.8119066719991679
8,32,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,0.9543365360004827
9,32,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,1.0504090979993634
10,32,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,0.7851226630009478
11,32,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,0.969339505998505
12,32,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,0.7811807719990611
13,32,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,0.8989638109997031
14,32,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,0.7758308949996717
15,32,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,0.8004236090018821
16,32,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,0.7610365010004898
17,32,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,0.7819750170019688
18,32,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,0.7844987649987161
19,32,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,0.8394108309985313
20,32,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,0.8922656340000685
21,32,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,0.8827958879992366
22,32,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,0.7262988859984034
23,32,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,0.8086556550006208
24,32,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,0.8343304570007604
25,32,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,0.8531613530030882
26,32,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,0.772454227997514
27,32,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,0.8692416039993986
28,32,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,0.8251458820013795
29,32,speed,resnet152,drop-rand-n,0.0,0.0,0.0,0.0,0.839337487002922
