run,skip_n,bench_type,arch,pol,prec,rec,acc,f1,time
3,2,quality,resnet34,drop-rand-n,0.12876296483683278,0.12876032944560106,0.2536640731904325,0.10334344018341439,0.0
4,2,quality,resnet34,drop-rand-n,0.2600556539337212,0.2638788548431522,0.44013747533893016,0.24276018608508734,0.0
5,2,quality,resnet34,drop-rand-n,0.12471540602074374,0.12403526816976007,0.22284289672628285,0.1015158578912316,0.0
6,2,quality,resnet34,drop-rand-n,0.49000758917278014,0.4914439477917232,0.6282982302017943,0.5033843177585464,0.0
7,2,quality,resnet34,drop-rand-n,0.042499367568934986,0.04158324839836925,0.030064782733408353,0.010742244265539875,0.0
8,2,quality,resnet34,drop-rand-n,0.0607133822413357,0.059619005154002355,0.07010621102215683,0.030526988248586535,0.0
9,2,quality,resnet34,drop-rand-n,0.39817859853275994,0.39900043711357414,0.5580748670950031,0.4111486836346792,0.0
10,2,quality,resnet34,drop-rand-n,0.576271186440678,0.5765346105240161,0.6295047671029819,0.561841083394528,0.0
11,2,quality,resnet34,drop-rand-n,0.3162155325069567,0.318251800468778,0.5060383769355751,0.30848446678333236,0.0
12,2,quality,resnet34,drop-rand-n,0.5838603592208449,0.584393209464596,0.650285241263641,0.5864514592557962,0.0
13,2,quality,resnet34,drop-rand-n,0.052618264609157604,0.05210497853909102,0.043454017070982544,0.0275396735169658,0.0
14,2,quality,resnet34,drop-rand-n,0.6164938021755628,0.6167657903204409,0.6576855209310032,0.6166843840914398,0.0
15,2,quality,resnet34,drop-rand-n,0.02681507715658993,0.02623762376237624,0.0012080708555429925,0.0022553740442445036,0.0
16,2,quality,resnet34,drop-rand-n,0.5170756387553757,0.5169780267792434,0.5885154823257247,0.5191825084508548,0.0
17,2,quality,resnet34,drop-rand-n,0.6258537819377687,0.6262481184218367,0.6634096675469928,0.6231649593835183,0.0
18,2,quality,resnet34,drop-rand-n,0.042499367568934986,0.041625423865536956,0.06992121557162871,0.020942729596112368,0.0
19,2,quality,resnet34,drop-rand-n,0.042499367568934986,0.043654883226345684,0.038641471879749395,0.01607441049643103,0.0
20,2,quality,resnet34,drop-rand-n,0.47735896787250187,0.47895613824407024,0.5816658442228736,0.4729506147632991,0.0
21,2,quality,resnet34,drop-rand-n,0.5603339236023274,0.5600986620664062,0.6273213924848297,0.5632068383116733,0.0
22,2,quality,resnet34,drop-rand-n,0.2770048064760941,0.2792393242301779,0.4745575150081526,0.2792737147555947,0.0
23,2,quality,resnet34,drop-rand-n,0.03617505691879585,0.03539405411129348,0.04502044270658821,0.009397465544161066,0.0
24,2,quality,resnet34,drop-rand-n,0.4766000505944852,0.47578370076839105,0.6084101162239437,0.49265172101467325,0.0
25,2,quality,resnet34,drop-rand-n,0.293953959018467,0.2955184267924796,0.520155241884293,0.28344381495054194,0.0
26,2,quality,resnet34,drop-rand-n,0.037439919048823676,0.03680535666284792,0.012759249440735846,0.012171366926762133,0.0
27,2,quality,resnet34,drop-rand-n,0.12876296483683278,0.12876032944560106,0.2536640731904325,0.10334344018341439,0.0
28,2,quality,resnet34,drop-rand-n,0.04730584366304073,0.04780766189737275,0.13423120968868968,0.03669801418877821,0.0
29,2,quality,resnet34,drop-rand-n,0.042499367568934986,0.04158324839836925,0.030064782733408353,0.010742244265539875,0.0
0,3,quality,resnet34,drop-rand-n,0.40298507462686567,0.4044314539456145,0.6156445091238633,0.41368420090933283,0.0
1,3,quality,resnet34,drop-rand-n,0.24158866683531496,0.2430746968984762,0.4705795392731824,0.2263960301402685,0.0
2,3,quality,resnet34,drop-rand-n,0.06374905135340247,0.06288593521250924,0.16097839275143544,0.04518061433437527,0.0
3,3,quality,resnet34,drop-rand-n,0.04452314697697951,0.04392143321804966,0.07335997852028757,0.026592088934408932,0.0
4,3,quality,resnet34,drop-rand-n,0.043511257272957245,0.04514694359065986,0.037787133418608274,0.01610058794456067,0.0
5,3,quality,resnet34,drop-rand-n,0.02681507715658993,0.026002880002979074,0.032742929815485426,0.0031052945375679244,0.0
6,3,quality,resnet34,drop-rand-n,0.0467998988110296,0.04616228135942,0.028153717389540634,0.018966947588357687,0.0
7,3,quality,resnet34,drop-rand-n,0.023273463192512018,0.024706235329415294,0.004079724816402534,0.006440772820669754,0.0
8,3,quality,resnet34,drop-rand-n,0.3101441942828232,0.3111154734257212,0.5470786752809658,0.3095126359753996,0.0
9,3,quality,resnet34,drop-rand-n,0.18492284341006832,0.18691922677921555,0.38010184524457824,0.15747742738552534,0.0
10,3,quality,resnet34,drop-rand-n,0.49405514798886924,0.49437893981101766,0.6136248233777949,0.49198731262154605,0.0
11,3,quality,resnet34,drop-rand-n,0.1214267644826714,0.12096490017758832,0.16633173619790656,0.09114201880399861,0.0
12,3,quality,resnet34,drop-rand-n,0.47204654692638504,0.4731643917217502,0.6312278645072411,0.4752708729586911,0.0
13,3,quality,resnet34,drop-rand-n,0.03440424993675689,0.03373405107558568,0.03560850763115036,0.010894897754939301,0.0
14,3,quality,resnet34,drop-rand-n,0.028838856564634453,0.028468460559311175,0.06617440989926608,0.00898543444995282,0.0
15,3,quality,resnet34,drop-rand-n,0.11409056412850999,0.11328579716482215,0.2388211539155484,0.07811298361665589,0.0
16,3,quality,resnet34,drop-rand-n,0.047811788515051856,0.04701660403794122,0.04176888765476565,0.023457451333296124,0.0
17,3,quality,resnet34,drop-rand-n,0.5178345560333923,0.5182517057983659,0.6114016051187945,0.5095310645462982,0.0
18,3,quality,resnet34,drop-rand-n,0.4682519605363015,0.46823980193428155,0.567423643512434,0.46520498092501833,0.0
19,3,quality,resnet34,drop-rand-n,0.07842145206172527,0.07757466905791806,0.19204099031610297,0.06360931688694886,0.0
20,3,quality,resnet34,drop-rand-n,0.20946116873260814,0.21146247466322862,0.4119254673549769,0.20444625194089938,0.0
21,3,quality,resnet34,drop-rand-n,0.025550215026562104,0.02523384009110432,0.032517864055620085,0.01252465355319686,0.0
22,3,quality,resnet34,drop-rand-n,0.5406020743738933,0.5405945915685912,0.622773367161967,0.5399280718527674,0.0
23,3,quality,resnet34,drop-rand-n,0.06982038957753604,0.06878898910346015,0.1582417149691348,0.04660052240904903,0.0
24,3,quality,resnet34,drop-rand-n,0.1214267644826714,0.1200721625836978,0.26440525702380563,0.07473542146156412,0.0
25,3,quality,resnet34,drop-rand-n,0.07513281052365292,0.07577384677641777,0.16620945590040165,0.06330814554932189,0.0
26,3,quality,resnet34,drop-rand-n,0.051859347331140906,0.05149860287876727,0.0724363218143612,0.026276116567404882,0.0
27,3,quality,resnet34,drop-rand-n,0.03921072603086263,0.03891388001747416,0.06168931076450222,0.017641355258570683,0.0
28,3,quality,resnet34,drop-rand-n,0.053377181887174295,0.052283616891516616,0.05934440900861695,0.02408744365351198,0.0
29,3,quality,resnet34,drop-rand-n,0.08980521123197571,0.09093244563985875,0.18679218338698722,0.06928691955430091,0.0
0,4,quality,resnet34,drop-rand-n,0.11484948140652669,0.11675739563844231,0.24894678042828292,0.08863222733011869,0.0
1,4,quality,resnet34,drop-rand-n,0.025550215026562104,0.025,0.0006428207739307536,0.0012534127575080664,0.0
2,4,quality,resnet34,drop-rand-n,0.025550215026562104,0.025,0.000638917004048583,0.001245990624228966,0.0
3,4,quality,resnet34,drop-rand-n,0.29572476600050596,0.2955564242522174,0.5282619331787421,0.2863398465575162,0.0
4,4,quality,resnet34,drop-rand-n,0.02807993928661776,0.028665631269009256,0.02992470802807958,0.005615994457368322,0.0
5,4,quality,resnet34,drop-rand-n,0.10498355679230964,0.10693918839759373,0.22661836455757262,0.0771477218509132,0.0
6,4,quality,resnet34,drop-rand-n,0.3273463192512016,0.32893336110365295,0.5224203999986028,0.30944371568383783,0.0
7,4,quality,resnet34,drop-rand-n,0.3609916519099418,0.36160374811123247,0.5828197719362151,0.3594692979369512,0.0
8,4,quality,resnet34,drop-rand-n,0.032127498102706806,0.03194019508943898,0.055620196779692765,0.009618109906851626,0.0
9,4,quality,resnet34,drop-rand-n,0.02807993928661776,0.02772368112899278,0.04343519547466808,0.008787141251013642,0.0
10,4,quality,resnet34,drop-rand-n,0.043511257272957245,0.043345430201747234,0.06974958995432545,0.021195830377265624,0.0
11,4,quality,resnet34,drop-rand-n,0.038198836326840374,0.03789416313754138,0.020799191438603582,0.013872406024089018,0.0
12,4,quality,resnet34,drop-rand-n,0.06349607892739692,0.06497369366429172,0.08549695981169883,0.03913974721892466,0.0
13,4,quality,resnet34,drop-rand-n,0.03895775360485707,0.03902317020665074,0.03840301071544021,0.009511553619267829,0.0
14,4,quality,resnet34,drop-rand-n,0.4239817859853276,0.423990764996374,0.5365146798958027,0.41069480478449166,0.0
15,4,quality,resnet34,drop-rand-n,0.05767771312926891,0.05636585129101146,0.014374188210514,0.017095742693662205,0.0
16,4,quality,resnet34,drop-rand-n,0.10548950164432076,0.10457404897299191,0.1585327193744058,0.07089402422718641,0.0
17,4,quality,resnet34,drop-rand-n,0.39843157095876547,0.3993394133587679,0.5410770291537325,0.39450361634833675,0.0
18,4,quality,resnet34,drop-rand-n,0.08575765241588666,0.08670424354224268,0.12960406155633952,0.05691937216064587,0.0
19,4,quality,resnet34,drop-rand-n,0.16291424234758412,0.1631224874443292,0.34296783128450176,0.1491384354008137,0.0
20,4,quality,resnet34,drop-rand-n,0.026562104730584367,0.025975087055004793,0.005020006808786855,0.004906829955650394,0.0
21,4,quality,resnet34,drop-rand-n,0.04224639514292942,0.042157181375458166,0.07350201739024989,0.021634879604923545,0.0
22,4,quality,resnet34,drop-rand-n,0.052871237035163166,0.05338234304568564,0.023156591475977296,0.024088624894297514,0.0
23,4,quality,resnet34,drop-rand-n,0.0731090311156084,0.07402052797983424,0.09520871762443005,0.045745919595586514,0.0
24,4,quality,resnet34,drop-rand-n,0.05590690614722995,0.05509379111658082,0.10840920275123352,0.03402636111441311,0.0
25,4,quality,resnet34,drop-rand-n,0.10624841892233747,0.10541905364428197,0.18011768216874086,0.07228440301005432,0.0
26,4,quality,resnet34,drop-rand-n,0.06197824437136352,0.062435529822163806,0.07869875259516719,0.03364234471217838,0.0
27,4,quality,resnet34,drop-rand-n,0.08348090058183658,0.08387535839037218,0.0766559769567456,0.05020839135063911,0.0
28,4,quality,resnet34,drop-rand-n,0.06400202377940804,0.06508393215301385,0.08251484870977276,0.033931879069702194,0.0
29,4,quality,resnet34,drop-rand-n,0.027068049582595496,0.026247477688945364,0.005468380846621552,0.003458417103760962,0.0
0,8,quality,resnet34,drop-rand-n,0.023526435618517583,0.023088893144429534,0.014126691742806235,0.007183312561601563,0.0
1,8,quality,resnet34,drop-rand-n,0.018972931950417403,0.018554990793196967,0.027815181745798563,0.004472259068966902,0.0
2,8,quality,resnet34,drop-rand-n,0.03491019478876802,0.03419306930693069,0.005691895459030911,0.00867658353444898,0.0
3,8,quality,resnet34,drop-rand-n,0.08828737667594232,0.08901409444702803,0.26898953668741654,0.07645495303942959,0.0
4,8,quality,resnet34,drop-rand-n,0.027068049582595496,0.026485148514851488,0.001930437664111773,0.0035951890203705025,0.0
5,8,quality,resnet34,drop-rand-n,0.026562104730584367,0.02575485342651912,0.04701532019206974,0.003582591190202477,0.0
6,8,quality,resnet34,drop-rand-n,0.02757399443460663,0.027048393614871692,0.0013222097880710925,0.0023486389816533898,0.0
7,8,quality,resnet34,drop-rand-n,0.04932962307108525,0.05075321143847121,0.04081986855096935,0.02517543492537825,0.0
8,8,quality,resnet34,drop-rand-n,0.02757399443460663,0.027084158415841587,0.005886652172160391,0.0045267307206256525,0.0
9,8,quality,resnet34,drop-rand-n,0.02529724260055654,0.024752475247524754,0.0007848449789335055,0.001453668662811061,0.0
10,8,quality,resnet34,drop-rand-n,0.024285352896534277,0.025064499484004125,0.0013125533550846665,0.0022935243122352046,0.0
11,8,quality,resnet34,drop-rand-n,0.02529724260055654,0.024752475247524754,0.0006374298827129016,0.0012428535918468805,0.0
12,8,quality,resnet34,drop-rand-n,0.02732102200860106,0.028023963261190478,0.011563517761112347,0.010362282897853618,0.0
13,8,quality,resnet34,drop-rand-n,0.03415127751075133,0.03524403661593781,0.007452472696737359,0.00834275793692792,0.0
14,8,quality,resnet34,drop-rand-n,0.026056159878573234,0.02557220195703781,0.0028604010066558493,0.002204148368716442,0.0
15,8,quality,resnet34,drop-rand-n,0.07260308626359727,0.07368006099898632,0.09517678224219102,0.04753156010481846,0.0
16,8,quality,resnet34,drop-rand-n,0.0409815330129016,0.04073530912824454,0.014988257471998468,0.009583949313474907,0.0
17,8,quality,resnet34,drop-rand-n,0.05008854034910195,0.05038872306348282,0.0346512690441839,0.011249389478019779,0.0
18,8,quality,resnet34,drop-rand-n,0.02529724260055654,0.024704426324985436,0.013373629616146165,0.004766580103977083,0.0
19,8,quality,resnet34,drop-rand-n,0.04148747786491273,0.04161252967402003,0.005423644051100974,0.008810694873274289,0.0
20,8,quality,resnet34,drop-rand-n,0.025550215026562104,0.025,0.0006387553756640526,0.0012456832757770104,0.0
21,8,quality,resnet34,drop-rand-n,0.03895775360485707,0.03811881188118812,0.001931406157946139,0.0036719789539007433,0.0
22,8,quality,resnet34,drop-rand-n,0.033139387806729065,0.032667443214909726,0.03668173189252336,0.008572939841072994,0.0
23,8,quality,resnet34,drop-rand-n,0.05868960283329117,0.059700208427761615,0.07943723777795711,0.034249041268811876,0.0
24,8,quality,resnet34,drop-rand-n,0.031115608398684543,0.030445544554455445,0.005170754803127573,0.00512995714506066,0.0
25,8,quality,resnet34,drop-rand-n,0.025550215026562104,0.025,0.0006387553756640526,0.0012456832757770104,0.0
26,8,quality,resnet34,drop-rand-n,0.06855552744750822,0.06864051535495702,0.11582430666699121,0.04754488055478907,0.0
27,8,quality,resnet34,drop-rand-n,0.02807993928661776,0.02747524752475248,0.0024198628725927364,0.0034331884636958298,0.0
28,8,quality,resnet34,drop-rand-n,0.03035669112066785,0.03085295385208624,0.0029409983236541514,0.005288999260380283,0.0
29,8,quality,resnet34,drop-rand-n,0.02529724260055654,0.024752475247524754,0.0006369426751592357,0.0012419274714356682,0.0
0,16,quality,resnet34,drop-rand-n,0.024032380470528712,0.023502717918850707,0.001912664751447132,0.002865737162068863,0.0
1,16,quality,resnet34,drop-rand-n,0.024032380470528712,0.023502717918850707,0.001912664751447132,0.002865737162068863,0.0
2,16,quality,resnet34,drop-rand-n,0.024032380470528712,0.023502717918850707,0.001912664751447132,0.002865737162068863,0.0
3,16,quality,resnet34,drop-rand-n,0.024032380470528712,0.023502717918850707,0.001912664751447132,0.002865737162068863,0.0
4,16,quality,resnet34,drop-rand-n,0.024032380470528712,0.023502717918850707,0.001912664751447132,0.002865737162068863,0.0
5,16,quality,resnet34,drop-rand-n,0.024032380470528712,0.023502717918850707,0.001912664751447132,0.002865737162068863,0.0
6,16,quality,resnet34,drop-rand-n,0.024032380470528712,0.023502717918850707,0.001912664751447132,0.002865737162068863,0.0
7,16,quality,resnet34,drop-rand-n,0.024032380470528712,0.023502717918850707,0.001912664751447132,0.002865737162068863,0.0
8,16,quality,resnet34,drop-rand-n,0.024032380470528712,0.023502717918850707,0.001912664751447132,0.002865737162068863,0.0
9,16,quality,resnet34,drop-rand-n,0.024032380470528712,0.023502717918850707,0.001912664751447132,0.002865737162068863,0.0
10,16,quality,resnet34,drop-rand-n,0.024032380470528712,0.023502717918850707,0.001912664751447132,0.002865737162068863,0.0
11,16,quality,resnet34,drop-rand-n,0.024032380470528712,0.023502717918850707,0.001912664751447132,0.002865737162068863,0.0
12,16,quality,resnet34,drop-rand-n,0.024032380470528712,0.023502717918850707,0.001912664751447132,0.002865737162068863,0.0
13,16,quality,resnet34,drop-rand-n,0.024032380470528712,0.023502717918850707,0.001912664751447132,0.002865737162068863,0.0
14,16,quality,resnet34,drop-rand-n,0.024032380470528712,0.023502717918850707,0.001912664751447132,0.002865737162068863,0.0
15,16,quality,resnet34,drop-rand-n,0.024032380470528712,0.023502717918850707,0.001912664751447132,0.002865737162068863,0.0
16,16,quality,resnet34,drop-rand-n,0.024032380470528712,0.023502717918850707,0.001912664751447132,0.002865737162068863,0.0
17,16,quality,resnet34,drop-rand-n,0.024032380470528712,0.023502717918850707,0.001912664751447132,0.002865737162068863,0.0
18,16,quality,resnet34,drop-rand-n,0.024032380470528712,0.023502717918850707,0.001912664751447132,0.002865737162068863,0.0
19,16,quality,resnet34,drop-rand-n,0.024032380470528712,0.023502717918850707,0.001912664751447132,0.002865737162068863,0.0
20,16,quality,resnet34,drop-rand-n,0.024032380470528712,0.023502717918850707,0.001912664751447132,0.002865737162068863,0.0
21,16,quality,resnet34,drop-rand-n,0.024032380470528712,0.023502717918850707,0.001912664751447132,0.002865737162068863,0.0
22,16,quality,resnet34,drop-rand-n,0.024032380470528712,0.023502717918850707,0.001912664751447132,0.002865737162068863,0.0
23,16,quality,resnet34,drop-rand-n,0.024032380470528712,0.023502717918850707,0.001912664751447132,0.002865737162068863,0.0
24,16,quality,resnet34,drop-rand-n,0.024032380470528712,0.023502717918850707,0.001912664751447132,0.002865737162068863,0.0
25,16,quality,resnet34,drop-rand-n,0.024032380470528712,0.023502717918850707,0.001912664751447132,0.002865737162068863,0.0
26,16,quality,resnet34,drop-rand-n,0.024032380470528712,0.023502717918850707,0.001912664751447132,0.002865737162068863,0.0
27,16,quality,resnet34,drop-rand-n,0.024032380470528712,0.023502717918850707,0.001912664751447132,0.002865737162068863,0.0
28,16,quality,resnet34,drop-rand-n,0.024032380470528712,0.023502717918850707,0.001912664751447132,0.002865737162068863,0.0
29,16,quality,resnet34,drop-rand-n,0.024032380470528712,0.023502717918850707,0.001912664751447132,0.002865737162068863,0.0
