run,skip_n,bench_type,arch,pol,prec,rec,acc,f1,time
26,2,speed,resnet18,none,0.0,0.0,0.0,0.0,0.1974600381217897
27,2,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18919467320665717
28,2,speed,resnet18,none,0.0,0.0,0.0,0.0,0.19419775996357203
29,2,speed,resnet18,none,0.0,0.0,0.0,0.0,0.19575417693704367
0,3,speed,resnet18,none,0.0,0.0,0.0,0.0,0.20588373392820358
1,3,speed,resnet18,none,0.0,0.0,0.0,0.0,0.19022501725703478
2,3,speed,resnet18,none,0.0,0.0,0.0,0.0,0.17594697093591094
3,3,speed,resnet18,none,0.0,0.0,0.0,0.0,0.1785015556961298
4,3,speed,resnet18,none,0.0,0.0,0.0,0.0,0.1895871628075838
5,3,speed,resnet18,none,0.0,0.0,0.0,0.0,0.1835635700263083
6,3,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18290827702730894
7,3,speed,resnet18,none,0.0,0.0,0.0,0.0,0.19329483900219202
8,3,speed,resnet18,none,0.0,0.0,0.0,0.0,0.19794771587476134
9,3,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18615991389378905
10,3,speed,resnet18,none,0.0,0.0,0.0,0.0,0.19036563858389854
11,3,speed,resnet18,none,0.0,0.0,0.0,0.0,0.19225869001820683
12,3,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18081326177343726
13,3,speed,resnet18,none,0.0,0.0,0.0,0.0,0.1763631571084261
14,3,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18734290217980742
15,3,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18967388710007071
16,3,speed,resnet18,none,0.0,0.0,0.0,0.0,0.17879335023462772
17,3,speed,resnet18,none,0.0,0.0,0.0,0.0,0.17815303802490234
18,3,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18276165891438723
19,3,speed,resnet18,none,0.0,0.0,0.0,0.0,0.1961058839224279
20,3,speed,resnet18,none,0.0,0.0,0.0,0.0,0.1952776052057743
21,3,speed,resnet18,none,0.0,0.0,0.0,0.0,0.19209226965904236
22,3,speed,resnet18,none,0.0,0.0,0.0,0.0,0.17800806695595384
23,3,speed,resnet18,none,0.0,0.0,0.0,0.0,0.17763604316860437
24,3,speed,resnet18,none,0.0,0.0,0.0,0.0,0.1913701924495399
25,3,speed,resnet18,none,0.0,0.0,0.0,0.0,0.1914576212875545
26,3,speed,resnet18,none,0.0,0.0,0.0,0.0,0.19558171881362796
27,3,speed,resnet18,none,0.0,0.0,0.0,0.0,0.17717669298872352
28,3,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18325000116601586
29,3,speed,resnet18,none,0.0,0.0,0.0,0.0,0.15853862278163433
0,4,speed,resnet18,none,0.0,0.0,0.0,0.0,0.16830627201125026
1,4,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18288976699113846
2,4,speed,resnet18,none,0.0,0.0,0.0,0.0,0.1822026539593935
3,4,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18174465000629425
4,4,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18370027421042323
5,4,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18188792606815696
6,4,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18165971105918288
7,4,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18118814006447792
8,4,speed,resnet18,none,0.0,0.0,0.0,0.0,0.17827549204230309
9,4,speed,resnet18,none,0.0,0.0,0.0,0.0,0.1544117359444499
10,4,speed,resnet18,none,0.0,0.0,0.0,0.0,0.19023732375353575
11,4,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18939919583499432
12,4,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18910907488316298
13,4,speed,resnet18,none,0.0,0.0,0.0,0.0,0.19388276571407914
14,4,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18796818796545267
15,4,speed,resnet18,none,0.0,0.0,0.0,0.0,0.1916286558844149
16,4,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18870102427899837
17,4,speed,resnet18,none,0.0,0.0,0.0,0.0,0.19214732386171818
18,4,speed,resnet18,none,0.0,0.0,0.0,0.0,0.1903421077877283
19,4,speed,resnet18,none,0.0,0.0,0.0,0.0,0.19366528978571296
20,4,speed,resnet18,none,0.0,0.0,0.0,0.0,0.1803725529462099
21,4,speed,resnet18,none,0.0,0.0,0.0,0.0,0.1862835898064077
22,4,speed,resnet18,none,0.0,0.0,0.0,0.0,0.19252170715481043
23,4,speed,resnet18,none,0.0,0.0,0.0,0.0,0.17813097219914198
24,4,speed,resnet18,none,0.0,0.0,0.0,0.0,0.17908481089398265
25,4,speed,resnet18,none,0.0,0.0,0.0,0.0,0.20130403293296695
26,4,speed,resnet18,none,0.0,0.0,0.0,0.0,0.1937536201439798
27,4,speed,resnet18,none,0.0,0.0,0.0,0.0,0.19525947561487556
28,4,speed,resnet18,none,0.0,0.0,0.0,0.0,0.17776800226420164
29,4,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18243402615189552
0,8,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18187686381861567
1,8,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18330579716712236
2,8,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18061669263988733
3,8,speed,resnet18,none,0.0,0.0,0.0,0.0,0.1816487768664956
4,8,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18057865602895617
5,8,speed,resnet18,none,0.0,0.0,0.0,0.0,0.1799725890159607
6,8,speed,resnet18,none,0.0,0.0,0.0,0.0,0.19576158886775374
7,8,speed,resnet18,none,0.0,0.0,0.0,0.0,0.19763601617887616
8,8,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18482271302491426
9,8,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18391833920031786
10,8,speed,resnet18,none,0.0,0.0,0.0,0.0,0.1825136668048799
11,8,speed,resnet18,none,0.0,0.0,0.0,0.0,0.1811920260079205
12,8,speed,resnet18,none,0.0,0.0,0.0,0.0,0.19806368416175246
13,8,speed,resnet18,none,0.0,0.0,0.0,0.0,0.17989255907014012
14,8,speed,resnet18,none,0.0,0.0,0.0,0.0,0.15169761795550585
15,8,speed,resnet18,none,0.0,0.0,0.0,0.0,0.1551164761185646
16,8,speed,resnet18,none,0.0,0.0,0.0,0.0,0.19207768701016903
17,8,speed,resnet18,none,0.0,0.0,0.0,0.0,0.1941798380576074
18,8,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18035077722743154
19,8,speed,resnet18,none,0.0,0.0,0.0,0.0,0.1820891727693379
20,8,speed,resnet18,none,0.0,0.0,0.0,0.0,0.17993384366855025
21,8,speed,resnet18,none,0.0,0.0,0.0,0.0,0.19896934507414699
22,8,speed,resnet18,none,0.0,0.0,0.0,0.0,0.17696227971464396
23,8,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18795713782310486
24,8,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18148975120857358
25,8,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18258337583392859
26,8,speed,resnet18,none,0.0,0.0,0.0,0.0,0.19724509911611676
27,8,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18223777087405324
28,8,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18451582733541727
29,8,speed,resnet18,none,0.0,0.0,0.0,0.0,0.20124479802325368
0,16,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18398852180689573
1,16,speed,resnet18,none,0.0,0.0,0.0,0.0,0.19800214376300573
2,16,speed,resnet18,none,0.0,0.0,0.0,0.0,0.1829105531796813
3,16,speed,resnet18,none,0.0,0.0,0.0,0.0,0.14159076288342476
4,16,speed,resnet18,none,0.0,0.0,0.0,0.0,0.15313337184488773
5,16,speed,resnet18,none,0.0,0.0,0.0,0.0,0.14147374406456947
6,16,speed,resnet18,none,0.0,0.0,0.0,0.0,0.15027338778600097
7,16,speed,resnet18,none,0.0,0.0,0.0,0.0,0.14872392686083913
8,16,speed,resnet18,none,0.0,0.0,0.0,0.0,0.14055056404322386
9,16,speed,resnet18,none,0.0,0.0,0.0,0.0,0.14252089383080602
10,16,speed,resnet18,none,0.0,0.0,0.0,0.0,0.14033581595867872
11,16,speed,resnet18,none,0.0,0.0,0.0,0.0,0.13750270614400506
12,16,speed,resnet18,none,0.0,0.0,0.0,0.0,0.17967048194259405
13,16,speed,resnet18,none,0.0,0.0,0.0,0.0,0.17912865290418267
14,16,speed,resnet18,none,0.0,0.0,0.0,0.0,0.17852774122729897
15,16,speed,resnet18,none,0.0,0.0,0.0,0.0,0.17857885686680675
16,16,speed,resnet18,none,0.0,0.0,0.0,0.0,0.17636885307729244
17,16,speed,resnet18,none,0.0,0.0,0.0,0.0,0.17707185121253133
18,16,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18234597891569138
19,16,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18819960206747055
20,16,speed,resnet18,none,0.0,0.0,0.0,0.0,0.1822550348006189
21,16,speed,resnet18,none,0.0,0.0,0.0,0.0,0.17298644641414285
22,16,speed,resnet18,none,0.0,0.0,0.0,0.0,0.1766582909040153
23,16,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18155448883771896
24,16,speed,resnet18,none,0.0,0.0,0.0,0.0,0.20146714616566896
25,16,speed,resnet18,none,0.0,0.0,0.0,0.0,0.1794324298389256
26,16,speed,resnet18,none,0.0,0.0,0.0,0.0,0.1867817798629403
27,16,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18415137333795428
28,16,speed,resnet18,none,0.0,0.0,0.0,0.0,0.1835860824212432
29,16,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18190444307401776
0,32,speed,resnet18,none,0.0,0.0,0.0,0.0,0.19619370996952057
1,32,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18812883412465453
2,32,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18908901792019606
3,32,speed,resnet18,none,0.0,0.0,0.0,0.0,0.1852500936947763
4,32,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18475025007501245
5,32,speed,resnet18,none,0.0,0.0,0.0,0.0,0.18652615789324045
6,32,speed,resnet18,none,0.0,0.0,0.0,0.0,0.1804949059151113
7,32,speed,resnet18,none,0.0,0.0,0.0,0.0,0.17810555081814528
8,32,speed,resnet18,none,0.0,0.0,0.0,0.0,0.1793940793722868
9,32,speed,resnet18,none,0.0,0.0,0.0,0.0,0.199259621091187
10,32,speed,resnet18,none,0.0,0.0,0.0,0.0,0.17436078377068043
11,32,speed,resnet18,none,0.0,0.0,0.0,0.0,0.17813808005303144
12,32,speed,resnet18,none,0.0,0.0,0.0,0.0,0.1904268292710185
13,32,speed,resnet18,none,0.0,0.0,0.0,0.0,0.13786790799349546
14,32,speed,resnet18,none,0.0,0.0,0.0,0.0,0.14860882563516498
15,32,speed,resnet18,none,0.0,0.0,0.0,0.0,0.14343896508216858
16,32,speed,resnet18,none,0.0,0.0,0.0,0.0,0.14225133089348674
17,32,speed,resnet18,none,0.0,0.0,0.0,0.0,0.15093636186793447
18,32,speed,resnet18,none,0.0,0.0,0.0,0.0,0.14146182918921113
19,32,speed,resnet18,none,0.0,0.0,0.0,0.0,0.1484286799095571
20,32,speed,resnet18,none,0.0,0.0,0.0,0.0,0.13219230202957988
21,32,speed,resnet18,none,0.0,0.0,0.0,0.0,0.14054773515090346
22,32,speed,resnet18,none,0.0,0.0,0.0,0.0,0.15055985795333982
23,32,speed,resnet18,none,0.0,0.0,0.0,0.0,0.14045839104801416
24,32,speed,resnet18,none,0.0,0.0,0.0,0.0,0.1804035953246057
25,32,speed,resnet18,none,0.0,0.0,0.0,0.0,0.15336034027859569
26,32,speed,resnet18,none,0.0,0.0,0.0,0.0,0.19243019120767713
27,32,speed,resnet18,none,0.0,0.0,0.0,0.0,0.14076278964057565
28,32,speed,resnet18,none,0.0,0.0,0.0,0.0,0.14168112305924296
29,32,speed,resnet18,none,0.0,0.0,0.0,0.0,0.14269114704802632
