run,skip_n,bench_type,arch,pol,prec,rec,acc,f1,time
23,8,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.11375253600090218
24,8,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.11023783400014509
25,8,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.11410995100050059
26,8,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.11026648799997929
27,8,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.11023422700054653
28,8,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.1126731620006467
29,8,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.11144936600067012
0,16,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.10457144000065455
1,16,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.1032030410005973
2,16,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.10833876000106102
3,16,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.09843364399966958
4,16,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.11476984100045229
5,16,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.11124957799984259
6,16,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.1199778560003324
7,16,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.10064039099961519
8,16,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.12348440200003097
9,16,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.11038985100094578
10,16,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.1201877230014361
11,16,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.10787380900001153
12,16,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.10868738000135636
13,16,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.10430545700000948
14,16,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.10356446399964625
15,16,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.10347481499957212
16,16,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.09869718300069508
17,16,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.09865897100098664
18,16,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.10540350399969611
19,16,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.11071440600062488
20,16,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.10638802900029987
21,16,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.10489623499961453
22,16,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.1051827070004947
23,16,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.09705798100003449
24,16,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.09719620199939527
25,16,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.10634316200048488
26,16,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.09283146199959447
27,16,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.10410068900091574
28,16,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.10551004599983571
29,16,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.10581172700040042
0,32,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.0858567920004134
1,32,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.08958662100121728
2,32,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.1008027679999941
3,32,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.09611521599981643
4,32,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.0912874700006796
5,32,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.10089718599920161
6,32,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.08778852799878223
7,32,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.09613084599914146
8,32,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.09417739899981825
9,32,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.10538103100043372
10,32,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.0980148909984564
11,32,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.08586195200041402
12,32,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.0973577180011489
13,32,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.08549105999918538
14,32,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.09616852699946321
15,32,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.10306950700032758
16,32,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.10416166399954818
17,32,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.098857886998303
18,32,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.09247308399972098
19,32,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.07689360100084741
20,32,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.08312603500053228
21,32,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.09924012000010407
22,32,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.09489188100087631
23,32,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.09967293900081131
24,32,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.09200180100015132
25,32,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.08790330500050914
26,32,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.08998188899931847
27,32,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.08605064999937895
28,32,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.08862958900135709
29,32,speed,densenet169,skip-norm-n,0.0,0.0,0.0,0.0,0.09698046400080784
