run,skip_n,bench_type,arch,pol,prec,rec,acc,f1,time
9,2,quality,resnet50,drop-norm-n,0.5391120507399577,0.5390530303030303,0.6389322267316235,0.5232670725171054,0.0
10,2,quality,resnet50,drop-norm-n,0.34460887949260044,0.34424242424242424,0.48964317953288533,0.3437176260847886,0.0
11,2,quality,resnet50,drop-norm-n,0.26215644820295986,0.2628787878787879,0.3591368848622138,0.2556432637616156,0.0
12,2,quality,resnet50,drop-norm-n,0.4883720930232558,0.4881060606060606,0.5331370614035087,0.47763813856018567,0.0
13,2,quality,resnet50,drop-norm-n,0.15010570824524314,0.1518181818181818,0.30316788801714434,0.1469671844184977,0.0
14,2,quality,resnet50,drop-norm-n,0.23255813953488372,0.23249999999999998,0.414896005914974,0.23137622447659,0.0
15,2,quality,resnet50,drop-norm-n,0.34460887949260044,0.34424242424242424,0.48964317953288533,0.3437176260847886,0.0
16,2,quality,resnet50,drop-norm-n,0.26215644820295986,0.2628787878787879,0.3591368848622138,0.2556432637616156,0.0
17,2,quality,resnet50,drop-norm-n,0.4799154334038055,0.47912878787878793,0.5497308174281859,0.46755836866612854,0.0
18,2,quality,resnet50,drop-norm-n,0.38266384778012685,0.3823106060606061,0.45660557367589016,0.3629367897214455,0.0
19,2,quality,resnet50,drop-norm-n,0.5179704016913319,0.5193939393939394,0.5509223201907025,0.5057766545744908,0.0
20,2,quality,resnet50,drop-norm-n,0.4608879492600423,0.46083333333333326,0.5620615311889752,0.4514547791506446,0.0
21,2,quality,resnet50,drop-norm-n,0.4334038054968288,0.4335606060606061,0.5109728986043576,0.4237838427230235,0.0
22,2,quality,resnet50,drop-norm-n,0.5454545454545454,0.5458712121212121,0.5853735608781523,0.537305104595443,0.0
23,2,quality,resnet50,drop-norm-n,0.3361522198731501,0.33606060606060606,0.45676867783775676,0.3335672030816593,0.0
24,2,quality,resnet50,drop-norm-n,0.15010570824524314,0.1518181818181818,0.30316788801714434,0.1469671844184977,0.0
25,2,quality,resnet50,drop-norm-n,0.3361522198731501,0.33606060606060606,0.45676867783775676,0.3335672030816593,0.0
26,2,quality,resnet50,drop-norm-n,0.4080338266384778,0.4072348484848485,0.5210010671695455,0.4080877069799104,0.0
27,2,quality,resnet50,drop-norm-n,0.4714587737843552,0.47003787878787884,0.5409817148052442,0.4621184703584733,0.0
28,2,quality,resnet50,drop-norm-n,0.2558139534883721,0.25518939393939394,0.4218676702601284,0.2568983818494236,0.0
29,2,quality,resnet50,drop-norm-n,0.13107822410147993,0.13162878787878787,0.23605460733120304,0.1274867342976696,0.0
0,3,quality,resnet50,drop-norm-n,0.0824524312896406,0.08200757575757575,0.06619428072754786,0.05640932963658936,0.0
1,3,quality,resnet50,drop-norm-n,0.35095137420718814,0.3503030303030303,0.4694177126725859,0.34130126089063906,0.0
2,3,quality,resnet50,drop-norm-n,0.23255813953488372,0.2325,0.2656816854456173,0.204666917429506,0.0
3,3,quality,resnet50,drop-norm-n,0.3953488372093023,0.3960606060606061,0.4401243748902418,0.3860204322272961,0.0
4,3,quality,resnet50,drop-norm-n,0.09090909090909091,0.0925,0.026319282976320253,0.03623957857728276,0.0
5,3,quality,resnet50,drop-norm-n,0.09513742071881606,0.09560606060606061,0.07068671159421933,0.054599383775475775,0.0
