run,skip_n,bench_type,arch,pol,prec,rec,acc,f1,time
5,3,quality,resnet152,drop-rand-n,0.16063749051353401,0.16105421835766978,0.29487343428205737,0.14664390731051352,0.0
6,3,quality,resnet152,drop-rand-n,0.3222868707310903,0.32219519386063583,0.5447731541214008,0.3299743704637261,0.0
7,3,quality,resnet152,drop-rand-n,0.39134834303060967,0.39067291989053565,0.5268881864489746,0.3907777627742501,0.0
8,3,quality,resnet152,drop-rand-n,0.5514798886921326,0.5508672774104142,0.6033906342934736,0.5550522210177432,0.0
9,3,quality,resnet152,drop-rand-n,0.5889198077409562,0.5883871649156507,0.6040116948929859,0.5766632733667463,0.0
10,3,quality,resnet152,drop-rand-n,0.5770301037186947,0.57746288351609,0.588673374623137,0.5616601710719764,0.0
11,3,quality,resnet152,drop-rand-n,0.6056159878573235,0.6055184754805986,0.6073691078144845,0.5921716880500553,0.0
12,3,quality,resnet152,drop-rand-n,0.38679483936250947,0.38587339451301184,0.5094824975926292,0.379759931059516,0.0
13,3,quality,resnet152,drop-rand-n,0.5917025044270174,0.5909860847422166,0.6115525528287338,0.5866433021702997,0.0
14,3,quality,resnet152,drop-rand-n,0.57045282064255,0.5702857305498013,0.604854875903893,0.5651208537480682,0.0
15,3,quality,resnet152,drop-rand-n,0.47912977485454084,0.47787032305014565,0.597881264002577,0.48766559015819755,0.0
16,3,quality,resnet152,drop-rand-n,0.5876549456109285,0.5875636280903489,0.6057219050796296,0.5779120366002763,0.0
17,3,quality,resnet152,drop-rand-n,0.5785479382747281,0.5782647421238296,0.6069651256658287,0.5700054856909091,0.0
18,3,quality,resnet152,drop-rand-n,0.4244877308373387,0.4261829021265899,0.552650064260489,0.4240345437673116,0.0
19,3,quality,resnet152,drop-rand-n,0.11889704022261574,0.11841059339822943,0.3706829639081536,0.10566675915891924,0.0
20,3,quality,resnet152,drop-rand-n,0.6089046293953959,0.6081545523538504,0.6241209182001657,0.6035777094913136,0.0
21,3,quality,resnet152,drop-rand-n,0.5502150265621047,0.5500388355568852,0.5912522431890892,0.5515977008745656,0.0
22,3,quality,resnet152,drop-rand-n,0.5583101441942828,0.5587375879913227,0.6009535325301467,0.5598536813632535,0.0
23,3,quality,resnet152,drop-rand-n,0.6010624841892234,0.6011522975106304,0.6118391423929923,0.5884603767977158,0.0
24,3,quality,resnet152,drop-rand-n,0.6035922084492791,0.6037918011484578,0.6099999106242999,0.5878216783342245,0.0
25,3,quality,resnet152,drop-rand-n,0.5868960283329118,0.586746716053723,0.6017957844106607,0.5754065949583284,0.0
26,3,quality,resnet152,drop-rand-n,0.16569693903364532,0.16743270531060075,0.3048867088840826,0.15408136722497887,0.0
27,3,quality,resnet152,drop-rand-n,0.16417910447761194,0.16468451186007144,0.30054399435875245,0.1532489362613188,0.0
28,3,quality,resnet152,drop-rand-n,0.5899316974449785,0.5893849201644749,0.6051757179811581,0.5853553155354095,0.0
29,3,quality,resnet152,drop-rand-n,0.38780672906653174,0.3872351822900934,0.5270901626208249,0.39267898286593816,0.0
0,4,quality,resnet152,drop-rand-n,0.5137869972173034,0.513753579840705,0.5759440642735805,0.5169232173094616,0.0
1,4,quality,resnet152,drop-rand-n,0.5537566405261827,0.5537947457441755,0.5822792761705948,0.5383458650913353,0.0
2,4,quality,resnet152,drop-rand-n,0.21148494814065266,0.21266900157590526,0.35557218606929536,0.20816632258242743,0.0
3,4,quality,resnet152,drop-rand-n,0.5714647103465722,0.5711122687703568,0.6021472225807828,0.5621249999907757,0.0
